,Parent and Child,Parent and Teenager,Wife and Husband,Fiance and Fiancee,Between Siblings,Between divorced spouses,Between a person and their in-laws,Between cousins,Employer and Employee,Interviewer and Job applicant,Guard and Prisoner,Nurse and Patient,Therapist and Patient,Salesperson and Customer,Between Business Partners,Between opposing negotiators,Between political opponents,Between business rivals,Between enemies,Teacher and Student,Professor and Graduate student,Master and Servant,Between Close Friends,Between casual acquaintances,Between teammates in sports,Between second cousins,Parent and Infant,Grandparent and Grandchild,Step-parent and Step-child,Foster-parent and Foster-child,Godparent and Godchild,Step-grandparent and Step-grandchild,Ancestor and Descendant,Bride and Groom,Man and His Mistress,Man Wife and Man Mistress,Brother and Sister,Between step-siblings,Between distant relatives,Between close relatives,Between twins,Between a person and their family friends,Between a person and their deceased spouse,Manager and Staff,Foreman and Laborer,Owner and Manager,Union leader and union member,Manager and Assistant,Chief and Deputy,Supervisor and Subordinate,Boss and Secretary,Entrepreneur and Investor,Intern and Employee,Lawyer and Client,Judge and Lawyer,Victim and Criminal,Drug dealer and Addict,Victim and Witness,Criminal and Police officer,Criminal and Prosecutor,Criminal and Hostage,Defendant and Plaintiff,Police officer and Offender,Police officer and Civilian,Parole officer and Parolee,Consultant and Client,Chef and Customer,Customer and Server,Customer and Businessman,Doctor and Patient,Doctor and Nurse,Patient and Caretaker,Driver and Passenger,Coach and athlete,Team Captain and Team Members,Club Member and Club President,Politician and Supporter,Leader and Follower,Representative and Citizen,Officer and Soldier,Babysitter and Infant,Religious leader and Congregant,Between religious followers,Prostitute and Customer,Guide and Tourist,Athlete and Referee,Slave and Master,Reader and Writer,Reviewer and Writer,Performer and Audience,Dealer and Buyer,Sugar-daddy and Sugar-baby,Director and Performer,Psychologist and Client,Judge and Contestant,Man and God,Between Co-workers,Between sports rivals,Between romantic rivals,Between criminal and their accomplice,Between diplomats,Principal and Teacher,Professor and Teaching Assistant,University student and Administrator,Student and Dorm Resident assistant,Mentor and Mentee,Athletic trainer and Trainee,Researcher and Research Subject,Between peers,Between classmates,Between roommates,Between sorority sisters,Between fraternity brothers,Bride and Bridesmaid,Groom and Groomsman,Predecessor and Successor,Landlord and Tenant,Landlord and Housekeeper,Guest and Host,Television host and Guest,Volunteer and Organizer,Celebrity and Fans,Celebrity and Haters,Native and Tourist,Bully and Victim,Between friends,Between Facebook Friends,Between a person and their social media follower,Between childhood friends,Between pen-friends,Between friends with benefits,Between political allies,Between romantic lovers,Between ex-lovers,Between life-partners,Between soul-mates,Between strangers,Between neighbors,Between church members,Between fans of the same sports team,Between fans of opposing sports teams,Superior and Subordinate,Aunt and Niece/Nephew,Uncle and Niece/Nephew,Between frenemies,Between half-siblings,Between adoptive parents and adopted kids,Mother and Infant,Between alumni,Between a monarch and their minister,Between confidants,Between a person and their significant other,Between companions,Between playmates,Between competitors in sports,Between a person and their crush,Between cohabitants,Between long-distance lovers,Between brothers-in-arms
Expected Reciprocity,60.411764705882355,70.66666666666667,92.76190476190476,91.1,82.92857142857143,42.84615384615385,68.78571428571429,68.15384615384616,51.0,50.0,9.88888888888889,15.222222222222221,47.44444444444444,40.8,84.94736842105263,51.77777777777778,32.30769230769231,21.75,23.555555555555557,46.95,29.647058823529413,19.76923076923077,84.91304347826087,46.3125,76.76470588235294,55.0,59.888888888888886,57.54545454545455,79.53333333333333,53.470588235294116,58.15,66.5625,34.06666666666667,83.0625,63.642857142857146,36.785714285714285,83.71428571428571,77.47058823529412,47.77777777777778,72.2,76.17647058823529,68.33333333333333,2.4,68.88235294117646,53.94736842105263,43.75,67.81818181818181,63.5,54.61538461538461,49.6,62.6875,76.72727272727273,73.6923076923077,57.88235294117647,43.86666666666667,8.142857142857142,66.52941176470588,30.263157894736842,16.5625,34.9,11.9375,26.9375,18.2,26.692307692307693,18.09090909090909,52.7,39.333333333333336,62.391304347826086,68.0,34.13333333333333,62.0,24.95,41.55555555555556,55.75,70.0,47.9375,22.15,43.166666666666664,44.8421052631579,28.23076923076923,32.6,53.0,56.76470588235294,50.625,31.526315789473685,48.92857142857143,10.307692307692308,23.285714285714285,52.0,38.84615384615385,57.92307692307692,61.6875,58.43478260869565,56.17391304347826,30.0,34.1875,81.55,62.0,12.083333333333334,48.06666666666667,74.07692307692308,52.88235294117647,61.1764705882353,39.44444444444444,32.642857142857146,44.583333333333336,53.72222222222222,33.857142857142854,66.84615384615384,63.916666666666664,82.17647058823529,76.625,76.70588235294117,67.375,52.4,43.30769230769231,80.17647058823529,64.82352941176471,49.51851851851852,38.785714285714285,52.23076923076923,16.423076923076923,2.4375,49.588235294117645,6.842105263157895,77.42857142857143,54.0,24.833333333333332,84.5,87.75,79.5,58.25,89.76470588235294,51.30769230769231,79.29411764705883,95.47058823529412,33.266666666666666,66.2,78.3125,67.125,27.347826086956523,42.55555555555556,69.3125,65.89473684210526,37.93333333333333,71.7,64.3076923076923,54.61538461538461,52.46666666666667,39.5,82.9047619047619,88.6923076923077,91.0,75.95,37.083333333333336,45.625,84.15384615384616,96.53333333333333,82.65
Strategic,21.23076923076923,23.61904761904762,27.5625,17.153846153846153,26.416666666666668,47.125,28.11764705882353,11.352941176470589,79.0,84.33333333333333,45.529411764705884,55.5,80.28571428571429,90.6923076923077,94.10526315789474,89.05,84.125,84.13636363636364,51.54545454545455,57.42857142857143,62.214285714285715,65.10526315789474,20.31578947368421,27.235294117647058,63.35,19.235294117647058,9.8,6.666666666666667,14.666666666666666,13.35,21.642857142857142,16.09090909090909,7.3125,21.764705882352942,24.058823529411764,22.357142857142858,14.411764705882353,23.642857142857142,14.2,14.75,16.058823529411764,16.166666666666668,2.8333333333333335,80.625,88.47826086956522,83.9047619047619,78.0909090909091,84.75,58.294117647058826,90.08,72.78571428571429,97.0,81.38095238095238,91.875,86.88235294117646,37.05882352941177,72.53846153846153,47.5,59.5625,73.93333333333334,60.785714285714285,84.72727272727273,71.28571428571429,63.38461538461539,80.92307692307692,87.57894736842105,79.0,85.55555555555556,98.5625,70.52941176470588,67.47368421052632,51.0,58.3125,71.6,70.0,66.38461538461539,78.53333333333333,70.6875,75.08333333333333,61.46666666666667,19.11764705882353,43.11764705882353,27.533333333333335,81.89473684210526,81.83333333333333,78.28571428571429,53.22222222222222,59.1,67.71428571428571,64.33333333333333,92.07142857142857,67.33333333333333,76.2,70.35714285714286,71.5,19.88888888888889,67.94444444444444,55.88235294117647,30.363636363636363,53.666666666666664,96.95,76.86666666666666,72.1,68.54545454545455,51.86666666666667,57.53846153846154,79.6,64.83333333333333,40.61538461538461,49.3125,40.31578947368421,21.5,19.666666666666668,27.26923076923077,41.42857142857143,64.91666666666667,93.8125,85.88235294117646,49.23809523809524,70.35714285714286,63.333333333333336,66.64285714285714,26.0,62.94117647058823,24.77777777777778,20.4,23.272727272727273,60.27777777777778,26.15,21.285714285714285,40.64705882352941,80.16666666666667,22.047619047619047,31.8125,31.529411764705884,13.263157894736842,37.111111111111114,37.94444444444444,34.785714285714285,47.07142857142857,31.0,71.15789473684211,12.125,9.0,53.11764705882353,23.80952380952381,13.764705882352942,2.388888888888889,43.111111111111114,74.2,20.066666666666666,28.88888888888889,34.333333333333336,36.15384615384615,76.9090909090909,25.933333333333334,43.72222222222222,9.64,44.46666666666667
Concreteness,32.57142857142857,32.5,43.81481481481482,35.5,36.266666666666666,50.94117647058823,23.476190476190474,20.785714285714285,89.3529411764706,55.785714285714285,73.3076923076923,76.33333333333333,42.2,96.6923076923077,75.53333333333333,60.0,42.095238095238095,47.9,40.15384615384615,48.25,53.285714285714285,52.57142857142857,28.045454545454547,31.4,28.61904761904762,25.833333333333332,41.23529411764706,27.5,30.8125,44.23076923076923,17.9,26.142857142857142,18.22222222222222,49.13333333333333,51.64705882352941,50.4,22.866666666666667,24.727272727272727,25.31578947368421,25.142857142857142,13.533333333333333,33.85,12.277777777777779,74.29411764705883,85.38888888888889,78.54545454545455,74.18181818181819,58.6,46.5625,55.95,65.52941176470588,96.75,66.0,65.9090909090909,64.91666666666667,56.76923076923077,93.15384615384616,37.9,36.61904761904762,41.166666666666664,40.666666666666664,68.13333333333334,55.5,33.22222222222222,51.888888888888886,68.38095238095238,91.8125,89.88235294117646,94.5,70.55,61.5,66.42857142857143,73.4,41.8125,35.36363636363637,55.31578947368421,27.583333333333332,43.0,29.0,53.86666666666667,63.0,29.833333333333332,10.8,92.0625,65.0909090909091,41.86666666666667,62.857142857142854,47.111111111111114,51.86363636363637,40.45454545454545,86.72727272727273,72.3157894736842,51.75,67.3125,53.4,20.0,46.72222222222222,36.833333333333336,18.5,62.357142857142854,36.69565217391305,64.8,52.421052631578945,52.8,45.89473684210526,43.27777777777778,66.21052631578948,64.4375,31.647058823529413,47.357142857142854,36.94117647058823,19.235294117647058,15.736842105263158,35.04761904761905,12.333333333333334,26.0625,88.0,81.0952380952381,54.86363636363637,40.285714285714285,49.89473684210526,19.533333333333335,14.764705882352942,47.21052631578947,29.571428571428573,41.0625,16.055555555555557,27.22222222222222,13.6,34.6875,69.875,42.09090909090909,30.307692307692307,23.333333333333332,37.53846153846154,30.764705882352942,43.2,21.5,17.176470588235293,26.263157894736842,20.666666666666668,27.076923076923077,26.5,27.0,34.94736842105263,46.916666666666664,21.833333333333332,48.166666666666664,31.952380952380953,41.333333333333336,18.8,29.4375,39.666666666666664,25.25,37.578947368421055,13.55,38.75,34.294117647058826,26.928571428571427
Uniqueness,76.46666666666667,80.4375,97.7,86.76190476190476,89.8,96.0,73.89473684210526,73.73333333333333,58.0,54.333333333333336,32.4,32.8125,45.76190476190476,9.76923076923077,57.65,45.61538461538461,44.23076923076923,59.625,51.38461538461539,28.9375,33.73684210526316,58.833333333333336,68.13333333333334,29.157894736842106,52.416666666666664,70.05555555555556,88.6470588235294,89.77777777777777,81.85,79.0,89.2,92.15,66.16666666666667,91.61538461538461,78.16666666666667,78.61538461538461,83.26315789473684,87.63157894736842,51.5,87.6,87.55,75.5,84.07692307692308,49.388888888888886,49.57142857142857,50.88235294117647,38.84615384615385,65.1875,58.5,43.25,81.07692307692308,45.8,54.05555555555556,50.9375,31.428571428571427,67.29411764705883,33.9375,59.9375,26.294117647058822,42.111111111111114,65.23076923076923,60.3125,27.0,7.857142857142857,53.8,41.1578947368421,9.631578947368421,11.777777777777779,23.125,37.611111111111114,43.5,46.46153846153846,17.533333333333335,43.91304347826087,33.1875,46.142857142857146,16.428571428571427,34.3125,21.705882352941178,35.2,65.0,32.54545454545455,50.42857142857143,41.45454545454545,29.894736842105264,40.53333333333333,52.9375,13.4,51.4,16.625,34.2,71.15789473684211,40.470588235294116,62.125,42.72727272727273,46.57142857142857,30.823529411764707,45.375,64.35,62.92857142857143,52.4,63.27272727272727,55.64705882352941,37.266666666666666,28.1875,45.857142857142854,66.82352941176471,32.57142857142857,25.68421052631579,34.666666666666664,49.4375,38.86666666666667,59.142857142857146,85.4375,66.71428571428571,65.58823529411765,42.857142857142854,44.8235294117647,43.888888888888886,24.666666666666668,35.733333333333334,13.75,15.76923076923077,24.714285714285715,59.666666666666664,54.90909090909091,26.8125,12.428571428571429,63.578947368421055,56.25,50.42857142857143,35.9,75.81818181818181,59.31578947368421,79.46666666666667,93.80952380952381,9.578947368421053,55.05882352941177,16.615384615384617,18.227272727272727,10.785714285714286,49.06666666666667,89.33333333333333,83.8125,61.642857142857146,86.0909090909091,76.15789473684211,87.0,28.142857142857142,67.0,76.41666666666667,89.875,80.58823529411765,30.75,22.11111111111111,64.0,68.42857142857143,86.18181818181819,58.72222222222222
Love Expression,100.0,93.26086956521739,98.78260869565217,100.0,91.42857142857143,28.333333333333332,71.625,79.92857142857143,27.0,11.235294117647058,2.4,37.588235294117645,35.611111111111114,3.3846153846153846,19.954545454545453,13.866666666666667,9.916666666666666,8.65,0.6111111111111112,40.53846153846154,23.333333333333332,13.777777777777779,91.85,26.23076923076923,63.21052631578947,60.92307692307692,98.86666666666666,98.13333333333334,92.23076923076923,85.375,90.58333333333333,91.375,68.42105263157895,97.94736842105263,73.25,32.0,86.93333333333334,68.91666666666667,52.55,88.5,93.42857142857143,93.27777777777777,93.3,16.57894736842105,15.521739130434783,23.94736842105263,14.764705882352942,19.076923076923077,26.285714285714285,11.5625,21.095238095238095,8.142857142857142,17.68421052631579,13.666666666666666,11.9375,0.1,7.888888888888889,17.36842105263158,2.1333333333333333,2.4615384615384617,1.7777777777777777,6.3076923076923075,4.785714285714286,17.2,5.842105263157895,17.65,10.5,18.235294117647058,4.5,25.470588235294116,30.166666666666668,57.81818181818182,14.923076923076923,42.0,46.5,36.92857142857143,33.333333333333336,41.0,15.052631578947368,13.6,64.82608695652173,51.476190476190474,47.94117647058823,6.36,8.384615384615385,17.25,9.142857142857142,35.142857142857146,24.5,50.285714285714285,9.333333333333334,44.42857142857143,28.76923076923077,16.235294117647058,7.0,66.41666666666667,32.8,9.545454545454545,5.076923076923077,22.076923076923077,19.0,12.615384615384615,21.142857142857142,16.523809523809526,27.846153846153847,47.57142857142857,24.23076923076923,8.625,55.473684210526315,57.6,50.875,72.38095238095238,74.8,80.71428571428571,76.0,24.545454545454547,11.904761904761905,10.473684210526315,47.5,10.0,41.1578947368421,43.6,7.285714285714286,13.944444444444445,2.0714285714285716,83.11111111111111,50.77777777777778,34.714285714285715,88.15789473684211,54.857142857142854,47.4,21.2,98.26315789473684,48.07142857142857,94.23529411764706,100.0,6.461538461538462,45.5,62.92857142857143,62.05,13.166666666666666,8.105263157894736,91.0,86.57142857142857,22.68421052631579,77.5,97.8,96.05882352941177,39.5,34.76923076923077,67.33333333333333,99.58333333333333,91.53846153846153,71.53846153846153,8.846153846153847,85.6875,43.63636363636363,96.08,68.82352941176471
Information Exchange,93.89473684210526,87.73333333333333,87.9047619047619,64.71428571428571,78.07142857142857,39.76923076923077,66.4090909090909,55.416666666666664,89.64285714285714,84.13333333333334,46.411764705882355,85.78571428571429,94.26666666666667,74.15,92.61111111111111,69.9,57.36842105263158,37.18181818181818,26.294117647058822,89.875,95.16666666666667,60.90909090909091,85.84615384615384,34.69230769230769,69.95833333333333,50.07692307692308,75.05263157894737,80.875,83.4,80.9375,75.38461538461539,71.72727272727273,37.0625,76.35,54.0625,31.466666666666665,81.3076923076923,77.33333333333333,22.529411764705884,71.0,58.15384615384615,73.8125,13.5,87.9090909090909,83.64285714285714,84.0,72.95238095238095,86.83333333333333,89.0909090909091,87.53846153846153,88.21052631578948,80.76470588235294,77.66666666666667,89.83333333333333,87.07142857142857,33.833333333333336,24.846153846153847,51.08695652173913,46.9375,64.29411764705883,34.3125,53.96153846153846,62.0625,62.05555555555556,80.0,94.47826086956522,40.625,72.4375,80.3125,88.6,87.71428571428571,80.22222222222223,54.3,92.38888888888889,87.18181818181819,68.5909090909091,62.411764705882355,84.6875,54.46153846153846,72.6875,62.81818181818182,74.625,54.388888888888886,26.8125,90.61538461538461,67.11111111111111,14.8,75.0,75.5625,61.857142857142854,65.94444444444444,33.0,91.28571428571429,84.05555555555556,75.26315789473684,46.04761904761905,80.05882352941177,31.0,26.8125,70.66666666666667,81.125,86.21052631578948,85.42857142857143,72.2,73.4375,96.33333333333333,87.65,80.0,74.82352941176471,67.21052631578948,65.11111111111111,63.421052631578945,60.57142857142857,62.473684210526315,70.9047619047619,83.41176470588235,51.458333333333336,70.06666666666666,68.29411764705883,76.0,72.33333333333333,35.666666666666664,19.0,59.3,25.352941176470587,75.3125,52.5,47.625,59.526315789473685,57.714285714285715,52.166666666666664,73.0,90.3157894736842,23.555555555555557,92.06666666666666,83.55555555555556,13.73913043478261,62.42857142857143,59.04,55.0,20.4,85.21739130434783,51.388888888888886,68.13636363636364,38.07692307692308,70.15384615384616,86.58823529411765,74.0,49.733333333333334,76.23529411764706,81.05263157894737,83.04545454545455,84.47058823529412,53.8125,30.647058823529413,52.86666666666667,71.33333333333333,76.53333333333333,74.46666666666667
Money Exchange,34.15384615384615,36.333333333333336,36.294117647058826,21.133333333333333,12.823529411764707,70.0625,24.555555555555557,4.0,97.83333333333333,35.8,18.0,44.333333333333336,81.38888888888889,97.41176470588235,95.93333333333334,71.58333333333333,39.05882352941177,65.41666666666667,11.434782608695652,29.41176470588235,39.357142857142854,52.416666666666664,13.0,10.153846153846153,21.476190476190474,3.1052631578947367,21.61111111111111,19.357142857142858,28.77777777777778,23.176470588235293,16.88888888888889,3.3125,13.428571428571429,27.0,64.25,8.666666666666666,14.076923076923077,11.615384615384615,16.0,20.153846153846153,7.625,25.523809523809526,7.928571428571429,62.904761904761905,79.38095238095238,91.1875,77.53846153846153,72.0625,42.42857142857143,55.94117647058823,86.875,97.46666666666667,44.285714285714285,94.0,33.578947368421055,43.10526315789474,97.61904761904762,20.63157894736842,19.45,34.21052631578947,55.63636363636363,52.75,12.5625,22.8,26.466666666666665,94.0,91.06666666666666,97.46666666666667,98.86666666666666,87.625,43.63157894736842,64.16,46.7,46.93333333333333,23.083333333333332,61.1875,67.61111111111111,48.5625,29.875,25.083333333333332,55.0,46.13333333333333,27.473684210526315,98.88235294117646,88.08333333333333,23.263157894736842,31.210526315789473,68.9,58.9,86.0625,99.6,84.125,58.22222222222222,85.0,35.10526315789474,14.277777777777779,31.5,26.214285714285715,6.095238095238095,68.4,36.88235294117647,57.90909090909091,38.625,60.5,15.285714285714286,18.529411764705884,86.5,57.5,17.38888888888889,12.941176470588236,60.285714285714285,19.76923076923077,11.578947368421053,18.4,9.307692307692308,37.625,97.6,92.11111111111111,47.57142857142857,48.9375,7.3076923076923075,57.5,12.75,53.266666666666666,29.27777777777778,14.133333333333333,9.333333333333334,28.466666666666665,6.466666666666667,8.875,18.5,54.266666666666666,21.8,21.555555555555557,23.266666666666666,21.96,21.384615384615383,2.75,14.625,17.466666666666665,15.384615384615385,57.92307692307692,7.6875,23.476190476190474,13.529411764705882,6.411764705882353,14.789473684210526,2.8,20.0,32.1764705882353,16.5,34.888888888888886,22.53846153846154,8.882352941176471,16.842105263157894,13.166666666666666,48.470588235294116,10.6,13.4
Goods Exchange,44.266666666666666,62.61538461538461,56.388888888888886,39.857142857142854,37.11764705882353,37.666666666666664,30.6,15.944444444444445,47.75,15.4,11.071428571428571,22.11111111111111,37.6551724137931,96.77777777777777,60.46666666666667,37.21052631578947,13.933333333333334,30.25,5.105263157894737,26.77777777777778,54.22222222222222,34.05,41.35,15.764705882352942,34.86666666666667,33.0,39.25,26.133333333333333,37.714285714285715,42.0,22.75,23.09090909090909,13.857142857142858,41.875,45.1875,19.2,20.2,17.63157894736842,10.681818181818182,29.5,29.333333333333332,30.1875,6.0,21.705882352941178,60.13333333333333,39.625,26.25,34.1875,21.705882352941178,36.2,34.94736842105263,61.8,26.714285714285715,54.0,14.3,41.111111111111114,99.42857142857143,13.842105263157896,5.909090909090909,9.25,29.0,30.333333333333332,11.173913043478262,16.8,14.142857142857142,49.95,94.53333333333333,90.45454545454545,88.11764705882354,45.888888888888886,20.866666666666667,33.78947368421053,40.90909090909091,28.90909090909091,16.5,24.933333333333334,25.058823529411764,20.0,25.61111111111111,22.133333333333333,36.421052631578945,24.916666666666668,15.4,49.888888888888886,53.9,19.0,40.55,74.3076923076923,51.111111111111114,44.0625,86.46153846153847,77.05,37.0,39.166666666666664,41.54545454545455,17.1,35.833333333333336,7.285714285714286,1.5555555555555556,60.55555555555556,39.0,34.55555555555556,37.411764705882355,29.42105263157895,25.153846153846153,38.25,47.588235294117645,24.46153846153846,35.578947368421055,24.6,43.8,33.214285714285715,29.157894736842106,28.761904761904763,19.44,29.19047619047619,68.2,80.1875,53.8235294117647,49.0,27.076923076923077,51.333333333333336,17.076923076923077,68.63157894736842,15.95,26.625,15.428571428571429,30.235294117647058,54.0,34.333333333333336,35.833333333333336,25.25,35.642857142857146,9.882352941176471,45.75,40.26315789473684,25.88,36.0,23.666666666666668,18.529411764705884,3.6363636363636362,22.5625,26.263157894736842,41.333333333333336,19.77777777777778,35.166666666666664,53.07142857142857,30.4,29.466666666666665,22.133333333333333,38.11764705882353,55.705882352941174,41.06666666666667,21.466666666666665,10.3125,21.357142857142858,46.05882352941177,37.77272727272727,22.666666666666668
Service Exchange,20.1875,34.888888888888886,42.17391304347826,23.0,23.444444444444443,13.26086956521739,26.333333333333332,6.583333333333333,89.85714285714286,67.72727272727273,64.41176470588235,93.73333333333333,89.70588235294117,87.9090909090909,73.11111111111111,49.35294117647059,42.25,31.0,8.823529411764707,76.94117647058823,68.41666666666667,84.21052631578948,26.19047619047619,17.416666666666668,47.857142857142854,13.142857142857142,36.86666666666667,14.083333333333334,18.0,44.0,32.666666666666664,23.25,13.882352941176471,34.705882352941174,47.578947368421055,24.27777777777778,28.714285714285715,5.066666666666666,24.789473684210527,11.857142857142858,14.578947368421053,25.4,6.4375,78.75,86.11538461538461,82.1875,73.25,78.52941176470588,61.55555555555556,64.64285714285714,91.82352941176471,80.07692307692308,66.72222222222223,91.66666666666667,66.04166666666667,15.058823529411764,77.84210526315789,30.75,51.26315789473684,60.333333333333336,34.1875,40.69230769230769,41.0,83.66666666666667,70.36363636363636,91.77777777777777,94.63636363636364,94.22727272727273,97.375,75.45454545454545,70.875,87.83333333333333,61.6,75.58823529411765,49.714285714285715,55.65,62.13333333333333,54.4375,78.6,76.0,81.05263157894737,59.0,42.69230769230769,93.3076923076923,89.0,34.625,79.88888888888889,62.3125,62.10526315789474,91.0,94.58333333333333,74.88888888888889,79.70588235294117,83.42105263157895,62.13333333333333,45.26315789473684,60.36842105263158,26.25,16.75,40.0,53.0,64.26666666666667,85.84615384615384,75.6842105263158,72.93333333333334,73.2,89.12,64.625,30.166666666666668,24.0,49.77777777777778,24.5,12.307692307692308,34.63636363636363,60.77777777777778,39.0,71.4,88.9,71.36363636363636,42.23809523809524,68.33333333333333,46.55,29.2,41.916666666666664,20.923076923076923,19.125,15.904761904761905,9.8,14.363636363636363,20.8,70.0,42.30769230769231,18.166666666666668,15.285714285714286,21.333333333333332,17.0625,18.9,15.307692307692308,38.9,21.333333333333332,8.842105263157896,73.66666666666667,13.647058823529411,13.882352941176471,13.5,9.0,32.61904761904762,32.0,24.571428571428573,63.2,26.285714285714285,41.92857142857143,31.75,20.0,16.636363636363637,10.26086956521739,26.470588235294116,20.0,47.53333333333333
Attachment,99.27272727272727,88.05,97.6923076923077,99.0,91.45454545454545,38.6875,66.45,76.05,32.857142857142854,13.647058823529411,19.526315789473685,54.69230769230769,54.11764705882353,18.55,57.77777777777778,16.357142857142858,13.75,8.692307692307692,15.692307692307692,61.4375,43.80952380952381,39.21052631578947,93.22222222222223,16.615384615384617,76.47368421052632,72.15384615384616,98.11764705882354,97.125,90.84615384615384,91.94444444444444,68.11111111111111,76.21052631578948,46.94444444444444,93.23809523809524,70.6923076923077,38.111111111111114,87.77777777777777,69.0909090909091,47.78947368421053,82.625,98.0,86.94736842105263,79.0,36.05882352941177,36.13636363636363,43.09090909090909,28.8,37.3125,54.15384615384615,29.0,37.125,29.636363636363637,27.5,45.75,22.130434782608695,33.0625,50.17391304347826,22.41176470588235,9.0,20.615384615384617,15.08695652173913,11.933333333333334,13.961538461538462,23.61111111111111,31.333333333333332,24.235294117647058,20.7,19.5,23.0,41.5,36.53333333333333,74.9090909090909,32.142857142857146,72.15384615384616,51.214285714285715,39.5625,23.0,56.36363636363637,23.833333333333332,31.263157894736842,60.1875,66.83333333333333,63.3125,19.869565217391305,14.380952380952381,10.076923076923077,19.42105263157895,33.92857142857143,24.53846153846154,39.470588235294116,12.8125,62.0,52.05555555555556,46.666666666666664,12.9,72.4375,56.5,16.58823529411765,22.25,44.76923076923077,29.875,44.54545454545455,51.1,34.526315789473685,21.333333333333332,64.6470588235294,39.857142857142854,22.823529411764707,62.44444444444444,44.25,68.29411764705883,85.5,77.81818181818181,75.875,71.33333333333333,40.93333333333333,27.5625,15.857142857142858,48.4375,8.4,37.1578947368421,25.857142857142858,18.12,16.736842105263158,34.27272727272727,88.04545454545455,49.294117647058826,35.73684210526316,79.66666666666667,72.66666666666667,61.23076923076923,50.94444444444444,97.2,34.53333333333333,93.41176470588235,99.26315789473684,5.647058823529412,51.19047619047619,58.92857142857143,42.333333333333336,8.583333333333334,20.736842105263158,87.57894736842105,87.43478260869566,29.736842105263158,78.75,94.625,96.91666666666667,45.5,62.75,83.8125,94.13333333333334,81.9,67.58333333333333,22.166666666666668,65.25,67.23076923076923,91.6842105263158,83.0
Mating,69.63157894736842,51.61538461538461,97.70588235294117,92.76923076923077,10.1,47.44444444444444,16.533333333333335,14.307692307692308,4.636363636363637,5.0,5.888888888888889,8.333333333333334,12.857142857142858,8.153846153846153,1.6956521739130435,1.75,0.8,3.1578947368421053,5.0,4.555555555555555,1.0,34.125,23.142857142857142,15.125,3.857142857142857,35.42857142857143,68.21052631578948,44.9375,39.0,23.72222222222222,10.411764705882353,39.0,44.0,91.57142857142857,77.26666666666667,78.42857142857143,4.8,13.263157894736842,17.928571428571427,25.076923076923077,15.785714285714286,27.444444444444443,51.0,0.6428571428571429,0.8181818181818182,3.5,1.0833333333333333,2.1818181818181817,3.7142857142857144,0.631578947368421,4.363636363636363,1.736842105263158,8.454545454545455,12.947368421052632,2.823529411764706,8.647058823529411,3.7,3.7,5.333333333333333,7.470588235294118,4.7,0.45454545454545453,5.875,4.8,0.875,11.722222222222221,2.857142857142857,3.0714285714285716,2.4375,6.681818181818182,8.666666666666666,9.1,3.9411764705882355,0.25,0.0,5.125,2.619047619047619,8.666666666666666,2.0,1.2142857142857142,5.684210526315789,7.454545454545454,12.416666666666666,51.1875,1.4090909090909092,3.1818181818181817,13.3125,0.375,0.5,2.727272727272727,3.0,77.52631578947368,7.090909090909091,1.6,3.4705882352941178,11.823529411764707,11.272727272727273,3.6875,26.818181818181817,11.0,5.0625,1.6666666666666667,2.8666666666666667,4.533333333333333,2.0,7.6,4.588235294117647,3.4074074074074074,21.636363636363637,5.444444444444445,16.8125,3.3333333333333335,6.111111111111111,11.045454545454545,15.875,10.6,5.333333333333333,1.0,7.0,4.375,4.5,10.5,1.2173913043478262,4.384615384615385,3.357142857142857,7.416666666666667,22.944444444444443,11.68421052631579,5.291666666666667,19.153846153846153,73.15,2.3125,97.0,56.77777777777778,98.27272727272727,99.35714285714286,15.625,6.8,3.7857142857142856,14.4,3.3,1.64,35.84615384615385,23.375,4.75,28.285714285714285,23.8,50.77777777777778,11.444444444444445,2.5384615384615383,26.238095238095237,88.66666666666667,71.5,5.533333333333333,4.3076923076923075,72.07142857142857,56.15384615384615,84.06666666666666,0.7333333333333333
