,Parent and Child,Parent and Teenager,Wife and Husband,Fiance and Fiancee,Between Siblings,Between divorced spouses,Between a person and their in-laws,Between cousins,Employer and Employee,Interviewer and Job applicant,Guard and Prisoner,Nurse and Patient,Therapist and Patient,Salesperson and Customer,Between Business Partners,Between opposing negotiators,Between political opponents,Between business rivals,Between enemies,Teacher and Student,Professor and Graduate student,Master and Servant,Between Close Friends,Between casual acquaintances,Between teammates in sports,Between second cousins,Parent and Infant,Grandparent and Grandchild,Step-parent and Step-child,Foster-parent and Foster-child,Godparent and Godchild,Step-grandparent and Step-grandchild,Ancestor and Descendant,Bride and Groom,Man and His Mistress,Man Wife and Man Mistress,Brother and Sister,Between step-siblings,Between distant relatives,Between close relatives,Between twins,Between a person and their family friends,Between a person and their deceased spouse,Manager and Staff,Foreman and Laborer,Owner and Manager,Union leader and union member,Manager and Assistant,Chief and Deputy,Supervisor and Subordinate,Boss and Secretary,Entrepreneur and Investor,Intern and Employee,Lawyer and Client,Judge and Lawyer,Victim and Criminal,Drug dealer and Addict,Victim and Witness,Criminal and Police officer,Criminal and Prosecutor,Criminal and Hostage,Defendant and Plaintiff,Police officer and Offender,Police officer and Civilian,Parole officer and Parolee,Consultant and Client,Chef and Customer,Customer and Server,Customer and Businessman,Doctor and Patient,Doctor and Nurse,Patient and Caretaker,Driver and Passenger,Coach and athlete,Team Captain and Team Members,Club Member and Club President,Politician and Supporter,Leader and Follower,Representative and Citizen,Officer and Soldier,Babysitter and Infant,Religious leader and Congregant,Between religious followers,Prostitute and Customer,Guide and Tourist,Athlete and Referee,Slave and Master,Reader and Writer,Reviewer and Writer,Performer and Audience,Dealer and Buyer,Sugar-daddy and Sugar-baby,Director and Performer,Psychologist and Client,Judge and Contestant,Man and God,Between Co-workers,Between sports rivals,Between romantic rivals,Between criminal and their accomplice,Between diplomats,Principal and Teacher,Professor and Teaching Assistant,University student and Administrator,Student and Dorm Resident assistant,Mentor and Mentee,Athletic trainer and Trainee,Researcher and Research Subject,Between peers,Between classmates,Between roommates,Between sorority sisters,Between fraternity brothers,Bride and Bridesmaid,Groom and Groomsman,Predecessor and Successor,Landlord and Tenant,Landlord and Housekeeper,Guest and Host,Television host and Guest,Volunteer and Organizer,Celebrity and Fans,Celebrity and Haters,Native and Tourist,Bully and Victim,Between friends,Between Facebook Friends,Between a person and their social media follower,Between childhood friends,Between pen-friends,Between friends with benefits,Between political allies,Between romantic lovers,Between ex-lovers,Between life-partners,Between soul-mates,Between strangers,Between neighbors,Between church members,Between fans of the same sports team,Between fans of opposing sports teams,Superior and Subordinate,Aunt and Niece/Nephew,Uncle and Niece/Nephew,Between frenemies,Between half-siblings,Between adoptive parents and adopted kids,Mother and Infant,Between alumni,Between a monarch and their minister,Between confidants,Between a person and their significant other,Between companions,Between playmates,Between competitors in sports,Between a person and their crush,Between cohabitants,Between long-distance lovers,Between brothers-in-arms
Conflict,57.166666666666664,63.23809523809524,37.06666666666667,26.136363636363637,50.529411764705884,90.83333333333333,37.625,24.545454545454547,38.7,24.59090909090909,91.73333333333333,24.076923076923077,15.222222222222221,24.166666666666668,44.23529411764706,86.0,96.9047619047619,88.5,93.92,36.95,29.705882352941178,71.21428571428571,11.277777777777779,20.533333333333335,24.933333333333334,15.692307692307692,22.8,11.384615384615385,40.733333333333334,35.07142857142857,8.25,12.333333333333334,9.565217391304348,23.0,30.176470588235293,65.46153846153847,35.0,33.5,28.055555555555557,31.22222222222222,33.3125,27.61111111111111,12.117647058823529,49.73913043478261,53.90909090909091,43.05882352941177,29.764705882352942,41.57142857142857,38.333333333333336,41.473684210526315,34.21052631578947,33.25,32.4375,29.555555555555557,54.27777777777778,94.72222222222223,59.19047619047619,41.26086956521739,95.125,92.6,98.58823529411765,96.78947368421052,94.78947368421052,65.9047619047619,60.357142857142854,26.95,22.347826086956523,35.13636363636363,30.764705882352942,20.375,33.130434782608695,27.047619047619047,41.833333333333336,38.875,26.77777777777778,20.823529411764707,34.57142857142857,29.63157894736842,48.93333333333333,45.45454545454545,16.5625,25.923076923076923,24.647058823529413,28.928571428571427,4.352941176470588,71.54545454545455,84.52173913043478,10.923076923076923,37.625,10.533333333333333,52.4375,27.1875,46.76190476190476,26.11111111111111,45.916666666666664,30.470588235294116,25.214285714285715,91.23809523809524,96.21428571428571,43.095238095238095,62.6875,31.923076923076923,20.041666666666668,28.25,36.875,14.058823529411764,27.0,17.416666666666668,36.05,36.666666666666664,30.0,28.46153846153846,15.894736842105264,20.22222222222222,7.65,34.857142857142854,44.55555555555556,42.578947368421055,16.46153846153846,25.285714285714285,17.5,29.047619047619047,94.36842105263158,22.047619047619047,90.2,18.272727272727273,17.136363636363637,18.529411764705884,19.25,9.0625,27.68421052631579,39.77272727272727,16.6,60.266666666666666,29.416666666666668,16.583333333333332,41.1875,35.588235294117645,19.363636363636363,16.047619047619047,85.47368421052632,46.5,17.5,10.615384615384615,77.55,44.857142857142854,25.785714285714285,13.666666666666666,26.928571428571427,31.55,15.818181818181818,35.0625,23.666666666666668,27.1,88.53333333333333,20.363636363636363,35.0,26.0,14.9375
Negotiation,45.125,71.46153846153847,74.125,63.06666666666667,58.714285714285715,69.61111111111111,56.61538461538461,28.1,61.55555555555556,66.58333333333333,0.5238095238095238,42.06666666666667,54.523809523809526,80.41176470588235,83.66666666666667,80.88888888888889,60.85,73.26086956521739,30.545454545454547,41.294117647058826,49.6875,14.75,62.53846153846154,33.333333333333336,62.64705882352941,22.0,36.1875,30.733333333333334,52.166666666666664,44.45454545454545,37.6875,34.23529411764706,24.785714285714285,71.75,65.52631578947368,44.1875,36.8,47.95,36.470588235294116,59.07692307692308,34.8235294117647,69.66666666666667,5.823529411764706,54.208333333333336,37.0,56.57142857142857,66.72727272727273,41.666666666666664,35.23529411764706,53.8421052631579,38.421052631578945,75.93333333333334,58.25,67.3529411764706,77.85714285714286,9.1,66.61111111111111,22.25,8.0,53.40909090909091,77.66666666666667,80.4,15.38888888888889,21.5,25.333333333333332,76.52631578947368,44.6,41.833333333333336,79.42857142857143,40.88235294117647,47.5625,41.0625,64.15384615384616,47.333333333333336,47.8421052631579,49.7,53.857142857142854,51.526315789473685,55.86363636363637,11.80952380952381,36.916666666666664,33.18181818181818,39.91304347826087,67.52631578947368,49.0,41.68181818181818,25.944444444444443,26.833333333333332,35.85,22.125,85.83333333333333,68.85714285714286,42.8421052631579,34.833333333333336,51.0,24.833333333333332,63.833333333333336,37.375,34.15384615384615,63.38461538461539,93.0,60.142857142857146,31.692307692307693,48.6875,37.875,43.588235294117645,45.82608695652174,39.47826086956522,46.31818181818182,39.92307692307692,73.58333333333333,46.666666666666664,53.1764705882353,27.9375,32.4,46.36842105263158,64.1,62.357142857142854,63.8235294117647,51.77777777777778,48.714285714285715,14.85,24.727272727272727,48.94117647058823,20.5625,48.61904761904762,43.166666666666664,18.11111111111111,50.125,59.25,55.470588235294116,78.58823529411765,67.77272727272727,60.08,65.73333333333333,39.23076923076923,26.176470588235293,61.391304347826086,50.26315789473684,38.0,20.58823529411765,43.05882352941177,30.5,42.333333333333336,42.77777777777778,47.40909090909091,40.625,25.6875,27.1875,40.0,63.46153846153846,55.142857142857146,55.94444444444444,44.76923076923077,24.25,29.0,66.07692307692308,73.0,31.529411764705884
Coercion,37.526315789473685,54.63157894736842,22.238095238095237,18.8125,35.86666666666667,44.42857142857143,22.5625,6.285714285714286,31.4,20.6875,87.88235294117646,29.555555555555557,19.75,25.5625,19.066666666666666,56.857142857142854,72.5,57.10526315789474,73.58823529411765,36.75,30.0,89.375,16.77777777777778,8.0,22.58823529411765,14.705882352941176,24.470588235294116,23.6,32.8421052631579,25.666666666666668,9.473684210526315,6.8,17.944444444444443,20.63157894736842,35.6,44.1764705882353,24.2,17.307692307692307,9.631578947368421,31.0,18.6875,17.833333333333332,8.692307692307692,40.6,43.588235294117645,51.5625,30.166666666666668,52.888888888888886,33.2,47.0,35.125,13.3125,27.875,40.6875,37.19230769230769,80.3529411764706,49.583333333333336,30.77777777777778,87.06666666666666,80.2,97.5625,66.92307692307692,78.42857142857143,66.3157894736842,67.83333333333333,15.61111111111111,10.75,24.941176470588236,35.10526315789474,20.26086956521739,24.46153846153846,13.571428571428571,6.636363636363637,33.166666666666664,30.0,29.8,36.0,32.23529411764706,40.25,48.375,18.5,38.8,32.68421052631579,43.07142857142857,19.904761904761905,45.27777777777778,93.15384615384616,20.789473684210527,34.30769230769231,7.444444444444445,48.61538461538461,33.875,30.55,20.0,30.625,41.61538461538461,18.066666666666666,47.13333333333333,62.76470588235294,68.14285714285714,59.23529411764706,27.823529411764707,19.523809523809526,27.0,23.956521739130434,22.0,38.8125,28.0,23.5625,22.0625,17.857142857142858,17.666666666666668,36.3,18.88888888888889,7.7894736842105265,18.238095238095237,28.57894736842105,23.666666666666668,14.875,23.066666666666666,13.647058823529411,16.916666666666668,44.0,20.304347826086957,98.13333333333334,10.533333333333333,13.733333333333333,22.833333333333332,8.857142857142858,11.928571428571429,24.444444444444443,56.608695652173914,10.55,40.2,19.615384615384617,11.304347826086957,30.25,19.90909090909091,10.058823529411764,11.61111111111111,47.421052631578945,61.75,17.88235294117647,2.769230769230769,49.59090909090909,22.88235294117647,34.38095238095238,17.181818181818183,26.0,41.3,15.368421052631579,24.3125,29.083333333333332,20.0,56.92857142857143,13.529411764705882,15.214285714285714,10.6,27.714285714285715
Importance for society,89.38888888888889,83.25,77.0952380952381,39.214285714285715,64.14285714285714,34.125,43.0,42.833333333333336,84.4,66.25,68.64285714285714,92.33333333333333,69.47058823529412,57.733333333333334,80.5,58.391304347826086,65.8,49.4,16.6,86.2,60.25,25.90909090909091,53.26315789473684,42.666666666666664,50.8125,26.11111111111111,84.70588235294117,74.05555555555556,71.57142857142857,86.0,44.76470588235294,45.266666666666666,58.65,61.52173913043478,5.642857142857143,9.818181818181818,64.73333333333333,40.07142857142857,41.42857142857143,48.94444444444444,42.5625,53.93333333333333,28.285714285714285,64.0625,65.5,56.86666666666667,80.6,64.3076923076923,90.84210526315789,74.3,57.35,69.5,59.88235294117647,73.57142857142857,80.04761904761905,56.94117647058823,11.052631578947368,72.92857142857143,82.77777777777777,79.14285714285714,37.25,73.3529411764706,81.71428571428571,89.82608695652173,89.27777777777777,58.10526315789474,58.42857142857143,59.92857142857143,72.75,85.93333333333334,89.66666666666667,85.85714285714286,58.714285714285715,61.4375,40.642857142857146,44.526315789473685,75.33333333333333,67.07692307692308,86.27777777777777,78.125,81.91666666666667,57.46153846153846,43.92857142857143,10.333333333333334,35.05263157894737,34.083333333333336,13.8,62.611111111111114,60.35294117647059,61.69230769230769,43.2,2.2,35.45,73.0909090909091,42.5,50.72222222222222,76.2,28.0,9.8,25.0,83.28571428571429,75.75,72.48,65.10526315789474,31.6,62.0,40.43478260869565,69.55555555555556,51.733333333333334,54.388888888888886,36.666666666666664,29.533333333333335,22.733333333333334,30.956521739130434,47.5,59.733333333333334,56.35294117647059,43.0,41.8,31.68421052631579,61.57142857142857,25.526315789473685,10.3,43.7,29.857142857142858,47.53333333333333,32.7,28.2,59.81818181818182,27.5625,14.066666666666666,80.0952380952381,60.666666666666664,14.0,61.9375,44.7,38.833333333333336,51.642857142857146,46.4,22.0625,22.928571428571427,65.64285714285714,55.84615384615385,62.92307692307692,10.055555555555555,37.10526315789474,79.38888888888889,78.64285714285714,41.94444444444444,72.3,43.666666666666664,57.95238095238095,53.85,38.94117647058823,45.095238095238095,21.176470588235293,46.23076923076923,27.428571428571427,70.3
Importance for individuals,99.15384615384616,94.27272727272727,99.38888888888889,98.83333333333333,94.1,39.15384615384615,80.71428571428571,80.64285714285714,67.21428571428571,40.93333333333333,46.0,68.625,83.625,40.611111111111114,82.47058823529412,38.26315789473684,47.3,36.85,38.0,75.75,58.0,61.8,95.3125,39.46666666666667,70.66666666666667,68.76190476190476,96.35,94.45,85.22222222222223,91.85,74.23809523809524,76.47368421052632,52.388888888888886,98.36363636363636,66.16666666666667,52.81818181818182,91.42857142857143,85.0,37.529411764705884,92.07142857142857,88.12,75.9375,91.78947368421052,69.3076923076923,50.45454545454545,59.111111111111114,59.9,67.15789473684211,78.625,67.33333333333333,66.78260869565217,65.05263157894737,50.56521739130435,66.71428571428571,46.72727272727273,24.952380952380953,54.125,62.95,36.09090909090909,50.27777777777778,41.526315789473685,59.2,25.692307692307693,51.166666666666664,64.06666666666666,55.416666666666664,26.3125,44.18181818181818,44.476190476190474,71.375,66.93333333333334,84.9375,42.92307692307692,71.95238095238095,76.33333333333333,58.05,53.15,56.21052631578947,48.38461538461539,65.6875,75.4,72.11111111111111,57.333333333333336,20.391304347826086,36.0,52.130434782608695,30.555555555555557,52.44444444444444,52.666666666666664,54.4,33.84615384615385,51.0625,63.875,74.52380952380952,21.545454545454547,76.13333333333334,58.25,36.7,47.642857142857146,66.63157894736842,52.40909090909091,65.53333333333333,65.53333333333333,45.55555555555556,50.42857142857143,83.25,59.31818181818182,50.0,67.8,59.75,74.0625,74.58823529411765,66.26315789473684,86.44444444444444,83.11111111111111,58.85,46.63636363636363,43.92857142857143,54.22222222222222,27.916666666666668,67.28571428571429,32.53846153846154,14.571428571428571,24.0625,35.10526315789474,89.73333333333333,56.94736842105263,50.588235294117645,88.17647058823529,74.17647058823529,58.388888888888886,59.3125,95.875,50.44444444444444,93.1875,91.875,5.5,55.625,62.333333333333336,37.875,20.153846153846153,59.833333333333336,80.71428571428571,80.16666666666667,56.45454545454545,79.28571428571429,91.84615384615384,98.45,42.529411764705884,59.0,82.36363636363636,95.55555555555556,89.0,63.388888888888886,44.333333333333336,82.6,71.42105263157895,93.19047619047619,93.875
Affiliation_Coalition,71.0,77.3125,98.0,89.42857142857143,88.17647058823529,14.357142857142858,74.06666666666666,69.13333333333334,82.53846153846153,50.92857142857143,12.076923076923077,71.5,59.68181818181818,22.5625,91.52631578947368,16.263157894736842,9.25,25.8,14.9375,64.81818181818181,69.44444444444444,24.071428571428573,85.8125,52.142857142857146,95.13333333333334,76.19047619047619,89.11764705882354,79.75,61.411764705882355,75.375,77.0,81.33333333333333,71.4090909090909,83.61111111111111,57.166666666666664,40.72222222222222,84.75,71.23529411764706,58.95,87.47368421052632,85.46153846153847,80.38461538461539,72.41176470588235,78.22222222222223,62.0625,75.0,77.47058823529412,78.05882352941177,87.3529411764706,73.0,77.6,55.65,68.4090909090909,52.095238095238095,60.30769230769231,13.133333333333333,54.791666666666664,38.5,11.941176470588236,18.75,6.9,19.9,12.380952380952381,36.77272727272727,54.53846153846154,48.42857142857143,38.5625,35.61904761904762,31.916666666666668,42.6875,80.52380952380952,58.5625,47.666666666666664,79.57142857142857,88.47058823529412,80.5,73.05263157894737,65.8,57.93333333333333,67.14285714285714,60.388888888888886,80.66666666666667,81.9375,30.181818181818183,53.3125,47.21052631578947,11.84,52.916666666666664,47.76470588235294,34.083333333333336,35.142857142857146,50.53846153846154,84.6470588235294,51.411764705882355,30.625,60.333333333333336,90.375,20.473684210526315,24.772727272727273,78.77777777777777,45.63157894736842,89.5,74.77777777777777,81.07142857142857,68.0625,64.0,52.375,50.25,80.78947368421052,81.8,76.73333333333333,93.58333333333333,90.22222222222223,81.55,70.6,72.9375,56.1,41.84615384615385,59.166666666666664,39.36842105263158,86.83333333333333,41.733333333333334,21.38888888888889,35.0625,15.375,88.3529411764706,62.611111111111114,78.25,75.5909090909091,73.53846153846153,67.0,67.88235294117646,83.28571428571429,49.25,91.8125,95.92857142857143,21.52173913043478,63.166666666666664,95.375,92.23809523809524,19.304347826086957,50.266666666666666,82.82352941176471,85.15384615384616,41.94117647058823,79.05882352941177,78.47058823529412,87.0,89.0,76.8695652173913,84.11111111111111,86.625,86.8125,79.78947368421052,17.90909090909091,57.23076923076923,81.33333333333333,94.83333333333333,92.75
Occupational,11.833333333333334,21.9,6.529411764705882,6.0,5.411764705882353,5.947368421052632,9.642857142857142,9.928571428571429,98.16666666666667,95.73333333333333,91.41176470588235,89.2,89.0,91.10526315789474,94.2,84.0,81.47619047619048,79.61111111111111,16.05263157894737,90.3,86.29411764705883,62.77777777777778,7.1,20.294117647058822,65.16666666666667,5.857142857142857,9.92,1.631578947368421,14.470588235294118,21.0,3.357142857142857,2.9523809523809526,16.272727272727273,1.25,13.133333333333333,1.2,2.5,10.526315789473685,10.9,10.3125,1.4,3.3,1.5294117647058822,97.5909090909091,96.52631578947368,93.21428571428571,96.5,95.61111111111111,88.15789473684211,95.46153846153847,98.53333333333333,93.875,90.6,93.7,92.5,13.153846153846153,71.88888888888889,20.904761904761905,80.07142857142857,83.42105263157895,35.85,70.42857142857143,82.6842105263158,87.85714285714286,91.13333333333334,93.05,85.78571428571429,88.26315789473684,79.57142857142857,89.42857142857143,94.21428571428571,80.05555555555556,48.0,95.25,73.92857142857143,66.17647058823529,81.42857142857143,66.46666666666667,80.25,90.21739130434783,86.14285714285714,71.41666666666667,35.333333333333336,91.0,93.0,94.84210526315789,80.35,69.11764705882354,85.5625,77.3529411764706,80.73333333333333,39.53333333333333,95.23809523809524,84.58333333333333,81.05882352941177,19.933333333333334,84.92307692307692,64.89473684210526,0.07142857142857142,60.666666666666664,89.46666666666667,93.47619047619048,96.25,89.6,62.705882352941174,69.75,88.45833333333333,93.20689655172414,40.8,38.76470588235294,13.285714285714286,14.05,13.363636363636363,13.352941176470589,7.823529411764706,72.78947368421052,74.77777777777777,82.73684210526316,63.125,90.78947368421052,88.6923076923077,53.45454545454545,44.95454545454545,41.2,13.882352941176471,11.736842105263158,15.529411764705882,30.0,9.6,10.45,13.454545454545455,75.9090909090909,20.1,3.8947368421052633,2.3636363636363638,8.411764705882353,11.583333333333334,11.5,27.866666666666667,24.363636363636363,16.333333333333332,81.4375,4.052631578947368,3.111111111111111,15.761904761904763,3.6,4.777777777777778,2.111111111111111,30.235294117647058,79.4,10.047619047619047,9.9375,9.625,9.705882352941176,74.8125,9.529411764705882,18.3,12.727272727272727,72.5
Activeness,92.55,85.3529411764706,98.86666666666666,97.78947368421052,79.94736842105263,54.95652173913044,65.82352941176471,71.27272727272727,82.0,71.33333333333333,69.6923076923077,67.6,85.4,51.82608695652174,90.0,58.714285714285715,66.29411764705883,48.53846153846154,52.94444444444444,80.4,73.77777777777777,72.0,88.23809523809524,28.857142857142858,90.0,49.15,80.66666666666667,86.13333333333334,89.5,87.375,74.85714285714286,69.57142857142857,29.9375,94.8,86.33333333333333,44.42857142857143,64.33333333333333,81.70588235294117,26.071428571428573,86.76923076923077,79.26666666666667,80.4,20.933333333333334,76.38461538461539,63.041666666666664,75.33333333333333,61.77777777777778,81.92307692307692,68.5,82.6,73.44444444444444,70.0,72.89473684210526,71.28571428571429,71.0,55.46666666666667,84.43478260869566,51.23076923076923,53.78947368421053,53.36842105263158,61.0,71.2,55.714285714285715,42.666666666666664,63.125,64.70588235294117,43.0,69.51724137931035,73.3076923076923,69.3,75.36842105263158,92.94444444444444,71.4375,84.625,79.47058823529412,69.25,46.36842105263158,70.0,33.666666666666664,61.23529411764706,80.8,54.0,50.17391304347826,73.9,75.25,61.13333333333333,65.1,32.91304347826087,56.10526315789474,45.94444444444444,74.0,70.76470588235294,83.6,79.0,62.13333333333333,67.5625,73.36842105263158,69.23529411764706,56.22222222222222,72.78571428571429,57.8421052631579,80.25,73.42105263157895,59.06666666666667,56.0,86.89473684210526,84.94736842105263,63.73913043478261,73.125,73.66666666666667,85.15384615384616,79.47368421052632,76.125,92.41176470588235,90.75,64.17647058823529,55.93333333333333,66.77777777777777,80.21052631578948,56.5625,67.5625,24.6,13.3,27.058823529411764,70.58823529411765,90.0,46.06666666666667,33.388888888888886,82.52941176470588,62.76470588235294,88.78947368421052,62.0,97.05,39.89473684210526,84.65,87.58823529411765,14.444444444444445,61.666666666666664,73.9047619047619,45.0,47.0,70.45454545454545,82.73684210526316,88.27272727272727,58.11764705882353,83.41666666666667,92.53333333333333,91.5625,50.0,74.6875,86.72222222222223,90.5625,87.21052631578948,83.46153846153847,74.46153846153847,49.76923076923077,76.0,91.21052631578948,88.46666666666667
Endurance,99.6470588235294,89.52941176470588,94.45454545454545,89.71428571428571,99.25,62.714285714285715,90.25,91.77777777777777,43.25,15.238095238095237,45.35294117647059,30.25,54.63636363636363,10.352941176470589,61.666666666666664,22.375,32.6,42.27777777777778,55.666666666666664,46.869565217391305,23.375,48.8,92.5,47.5,55.22222222222222,85.0,89.6470588235294,97.25,93.92307692307692,82.61111111111111,91.63157894736842,83.15789473684211,95.21428571428571,89.125,45.666666666666664,37.0,97.41666666666667,89.92307692307692,68.5,95.83333333333333,99.58823529411765,92.44444444444444,94.85714285714286,38.6,40.55555555555556,50.0625,56.166666666666664,61.5625,68.2,49.05555555555556,72.72727272727273,53.21052631578947,31.72222222222222,34.04347826086956,31.375,21.6875,38.65,19.181818181818183,13.0,11.526315789473685,4.409090909090909,13.333333333333334,9.133333333333333,23.842105263157894,27.3125,34.470588235294116,11.266666666666667,10.625,27.6,44.785714285714285,57.0,44.61538461538461,18.6,56.72222222222222,50.111111111111114,41.45,35.25,39.529411764705884,37.875,48.285714285714285,34.05,69.92857142857143,68.0,4.05,3.0588235294117645,16.88235294117647,65.6,27.153846153846153,24.0625,15.0,12.928571428571429,51.333333333333336,49.90909090909091,59.95238095238095,4.5,85.72222222222223,61.611111111111114,59.5,22.0,43.45,43.57142857142857,60.125,45.733333333333334,27.0,25.869565217391305,59.333333333333336,39.05263157894737,16.214285714285715,56.8125,45.92307692307692,60.10526315789474,73.5,79.3529411764706,58.55555555555556,60.06666666666667,49.125,52.529411764705884,49.294117647058826,20.625,8.368421052631579,32.36363636363637,46.45454545454545,19.7,8.5,35.27777777777778,81.4,51.0625,38.94444444444444,81.26666666666667,68.26666666666667,42.5,45.8421052631579,85.75,41.21052631578947,90.58823529411765,95.33333333333333,1.8333333333333333,76.71428571428571,70.25,46.61904761904762,33.22222222222222,46.857142857142854,95.25,92.0,48.0,90.27777777777777,96.0,99.86666666666666,66.28571428571429,68.15789473684211,70.70588235294117,91.95,87.92307692307692,51.46153846153846,18.227272727272727,49.35,59.642857142857146,65.125,78.53333333333333
Synchronicity,77.83333333333333,62.05555555555556,95.4,79.2,81.5,33.42857142857143,58.38461538461539,57.57142857142857,80.86666666666666,80.9047619047619,62.578947368421055,85.1875,87.33333333333333,82.55555555555556,81.96296296296296,71.44444444444444,71.6875,46.94736842105263,66.63157894736842,78.20833333333333,77.6,63.5,87.3125,54.54545454545455,84.04761904761905,56.416666666666664,61.142857142857146,78.44444444444444,72.26666666666667,76.05263157894737,56.294117647058826,59.36363636363637,16.22222222222222,92.22222222222223,75.65,58.285714285714285,68.86666666666666,70.3157894736842,30.5,67.29411764705883,95.36363636363636,61.76470588235294,22.904761904761905,77.0,68.6842105263158,71.8125,74.46153846153847,75.85714285714286,75.41666666666667,80.18181818181819,85.8,65.15789473684211,68.26315789473684,75.72222222222223,73.16666666666667,64.65217391304348,74.17647058823529,81.35714285714286,60.785714285714285,62.46666666666667,84.61904761904762,73.57142857142857,70.125,65.17647058823529,61.625,64.48,58.705882352941174,61.529411764705884,77.17647058823529,86.72727272727273,81.04545454545455,85.0625,93.5,78.35714285714286,88.4,60.611111111111114,60.22222222222222,65.0,64.3,67.66666666666667,85.2,79.64285714285714,65.17647058823529,80.17647058823529,81.15,80.6842105263158,75.3,16.75,58.48,77.93333333333334,78.1875,63.4,78.875,81.75,82.6,61.63157894736842,78.61538461538461,68.78947368421052,69.93333333333334,83.2,63.588235294117645,88.83333333333333,62.8,54.13333333333333,67.15384615384616,71.23809523809524,90.42857142857143,64.0,68.15384615384616,76.16666666666667,80.11111111111111,84.6923076923077,76.89473684210526,85.8695652173913,89.15789473684211,23.333333333333332,77.84210526315789,58.23809523809524,79.86666666666666,74.8,79.21428571428571,28.125,26.789473684210527,51.86363636363637,82.05555555555556,79.36842105263158,39.0,50.78947368421053,69.85,62.3125,82.5625,67.86666666666666,92.33333333333333,39.15,83.4375,91.6,28.583333333333332,62.73684210526316,77.5,77.78571428571429,60.1,74.08333333333333,79.33333333333333,66.55555555555556,49.625,67.88888888888889,83.75,81.78260869565217,38.0625,67.4090909090909,73.3125,86.5,80.61904761904762,94.91666666666667,77.73333333333333,48.25,90.875,68.29411764705883,78.91666666666667
Spatial Distance,90.5,90.1875,96.42105263157895,95.75,83.85714285714286,20.8,54.705882352941174,38.35294117647059,83.88888888888889,80.66666666666667,82.0,83.77777777777777,79.92857142857143,84.95,71.0625,60.72222222222222,46.0,29.714285714285715,48.92307692307692,89.66666666666667,77.5,75.53846153846153,86.0,55.94736842105263,88.625,29.55,89.6,71.46666666666667,92.3,98.5625,58.333333333333336,63.07692307692308,15.277777777777779,94.43478260869566,79.86666666666666,53.733333333333334,84.58823529411765,71.41666666666667,8.285714285714286,71.61904761904762,78.41176470588235,72.47058823529412,12.041666666666666,74.625,70.34782608695652,66.38461538461539,59.38095238095238,77.9375,76.31818181818181,71.13333333333334,77.88235294117646,45.13333333333333,78.38888888888889,76.47619047619048,74.13636363636364,66.42105263157895,71.31818181818181,70.7,72.9090909090909,46.42857142857143,96.46666666666667,72.05555555555556,75.92857142857143,63.68421052631579,59.46666666666667,51.40909090909091,63.5,87.33333333333333,66.76470588235294,75.1875,77.78947368421052,91.6,97.46153846153847,80.06666666666666,70.73333333333333,67.76190476190476,29.0,68.70588235294117,39.1,75.125,89.41176470588235,67.5,66.61904761904762,84.9,80.93333333333334,77.8125,75.88888888888889,6.928571428571429,37.833333333333336,69.07142857142857,74.3,76.53846153846153,78.4375,71.92307692307692,82.71428571428571,36.3125,84.52631578947368,46.1764705882353,47.666666666666664,84.1,44.27777777777778,77.8695652173913,82.05,65.0,76.7,65.42857142857143,86.73684210526316,68.94444444444444,70.05882352941177,77.5,96.125,83.71428571428571,78.22727272727273,85.47058823529412,82.11764705882354,61.3125,48.294117647058826,45.833333333333336,85.0625,80.57894736842105,74.75,16.666666666666668,5.15,60.5,71.26315789473684,69.0,28.571428571428573,16.714285714285715,78.53846153846153,19.285714285714285,78.8125,47.904761904761905,89.3076923076923,21.5,96.5,92.91666666666667,17.210526315789473,90.15,82.83333333333333,52.06666666666667,36.54545454545455,65.18181818181819,58.4375,64.22222222222223,44.142857142857146,64.19047619047619,95.28571428571429,92.78571428571429,34.473684210526315,58.94444444444444,72.5,92.94444444444444,92.58823529411765,89.89473684210526,75.7,63.90909090909091,96.72727272727273,14.1875,83.11764705882354
