,Valence Evaluation,Equality,Activity Intensity,Socioemotional,Formality and Regulation,Intimacy,Visibility,Communal Sharing,Expected Reciprocity,Strategic,Concreteness,Uniqueness,Love Expression,Information Exchange,Money Exchange,Goods Exchange,Service Exchange,Attachment,Mating,Conflict,Negotiation,Coercion,Importance for society,Importance for individuals,Affiliation Coalition,Occupational,Activeness,Endurance,Synchronicity,Spatial Distance,Morality,Trust,Generation Gap
公公婆婆-媳妇,77.7,33.58064516129032,75.93939393939394,79.1875,32.629629629629626,71.79310344827586,71.88,75.9,45.65384615384615,20.24137931034483,43.81481481481482,72.77272727272727,77.58333333333333,81.32,29.620689655172413,19.96153846153846,42.5,69.38095238095238,43.1875,58.27272727272727,61.51724137931034,29.303030303030305,69.66666666666667,80.13793103448276,67.20833333333333,27.57692307692308,71.26666666666667,86.2258064516129,63.583333333333336,82.54838709677419,80.30434782608695,71.56666666666666,87.64516129032258
未婚夫-未婚妻,92.17241379310344,92.3913043478261,90.95454545454544,83.26666666666667,27.04,95.65384615384616,62.30769230769231,83.42307692307692,43.13636363636363,28.041666666666668,47.285714285714285,85.94594594594595,93.76470588235294,76.48484848484848,24.25925925925926,18.96153846153846,27.535714285714285,91.42857142857144,81.75,14.0,75.84210526315789,11.181818181818182,52.35714285714285,90.25925925925924,81.6,9.88888888888889,90.75,82.0,82.42857142857143,86.64285714285714,85.92857142857143,90.82352941176472,5.035714285714286
见义勇为者-受助者,82.25,80.59375,41.6875,72.4,41.483870967741936,36.58064516129032,80.36666666666666,73.22222222222223,40.03125,32.8,37.57142857142857,42.48717948717949,67.3,37.35714285714285,18.25925925925926,19.032258064516128,32.37931034482759,43.5625,13.555555555555555,13.642857142857142,31.95652173913044,17.0,89.46666666666667,72.14814814814815,54.06896551724138,15.333333333333334,57.92857142857143,11.724137931034482,72.5,49.6875,92.8181818181818,81.73076923076923,33.0
生意伙伴之间,64.25,74.77777777777777,52.23529411764706,21.46153846153846,73.41379310344827,41.03846153846154,80.20833333333333,28.20689655172414,92.82142857142856,78.0,73.80555555555556,41.09375,15.0625,76.875,95.21875,91.46428571428572,73.5,57.5945945945946,7.65,41.54545454545455,84.45454545454545,36.04761904761905,69.34615384615384,69.57575757575758,81.70967741935483,85.48387096774194,71.08,70.88,70.70967741935483,61.17391304347826,66.48275862068965,72.82758620689656,34.041666666666664
搭讪的人-被搭讪的人,57.57692307692308,73.57692307692308,17.59090909090909,57.94736842105263,25.33333333333333,26.56,55.08695652173913,40.73684210526316,28.346153846153847,56.19047619047619,46.035714285714285,31.25,51.523809523809526,50.93103448275862,28.291666666666668,30.5,24.25,27.714285714285715,45.90909090909091,27.65,32.869565217391305,38.73076923076923,11.592592592592592,35.09090909090909,22.818181818181817,22.2,39.1,11.6,51.03846153846154,40.6,39.03846153846154,12.55,17.25
中介-客户,80.48571428571428,47.55263157894737,34.22727272727273,13.515151515151516,77.16129032258064,25.7,80.10344827586206,17.41176470588235,79.70967741935483,92.8125,76.07692307692308,19.16,19.846153846153847,73.03846153846153,91.26923076923076,84.83870967741936,88.70833333333333,36.08,4.666666666666667,42.56666666666667,83.33333333333333,23.48148148148148,69.96551724137932,60.40625,51.73076923076923,83.60714285714286,72.11538461538461,24.451612903225808,62.66666666666666,58.86666666666667,60.8125,55.294117647058826,23.4
继子女之间,68.17241379310344,74.07142857142857,72.21739130434783,81.37037037037037,28.58620689655172,69.53571428571429,63.17857142857143,73.76923076923077,41.58620689655172,39.53333333333333,44.80769230769231,70.66666666666667,69.4375,77.11538461538461,26.0,16.78125,24.058823529411764,59.12,39.18181818181818,40.81481481481482,57.38235294117647,18.379310344827587,58.66666666666666,67.81481481481481,58.083333333333336,12.217391304347826,50.06896551724138,84.52,60.55172413793103,76.375,68.65217391304348,61.36,47.60714285714285
作家-评论家,63.96,63.53125,44.95454545454545,39.74193548387097,61.333333333333336,28.13157894736842,82.78571428571429,51.55172413793103,57.125,57.75,32.111111111111114,36.83870967741935,21.705882352941178,76.41935483870968,43.0,40.875,38.56666666666667,27.6,3.0,43.833333333333336,37.4,19.6896551724138,67.96551724137932,51.04545454545455,40.16666666666666,80.92307692307692,52.18518518518518,30.93103448275862,45.63636363636363,24.64,66.82352941176471,46.333333333333336,27.043478260869566
原配-第三者,10.3,39.48148148148148,38.25,69.82352941176471,11.708333333333334,20.473684210526315,17.0,24.214285714285715,18.15384615384616,64.5,32.30769230769231,67.33333333333333,23.64516129032258,36.851851851851855,48.92307692307692,36.41666666666666,19.875,16.73076923076923,48.34782608695652,90.35714285714286,33.523809523809526,62.30434782608695,18.681818181818183,22.703703703703702,9.61111111111111,11.590909090909092,24.214285714285715,37.91666666666666,28.92,37.333333333333336,18.25,24.666666666666668,23.46153846153846
敌人之间,7.041666666666667,70.375,41.1764705882353,38.16666666666666,40.94285714285714,7.481481481481482,50.25806451612903,9.91304347826087,31.428571428571427,79.84210526315789,36.35714285714285,48.46153846153846,10.476190476190476,15.8,35.58064516129032,28.774193548387096,6.09375,13.0,3.555555555555556,96.93103448275862,21.86206896551724,77.51851851851852,29.15625,38.79166666666666,4.260869565217392,29.13793103448276,37.82142857142857,48.51724137931034,39.48148148148148,38.17391304347826,18.0,7.62962962962963,25.47058823529412
雇主-雇员,76.36,23.625,42.47619047619048,22.548387096774192,86.72727272727273,33.972972972972975,82.43478260869566,32.30769230769231,82.625,74.88888888888889,85.65384615384616,27.285714285714285,27.23529411764705,74.25714285714285,95.55172413793105,80.92592592592592,91.5,43.94117647058823,11.22222222222222,45.45454545454545,66.57142857142857,49.4,78.38461538461539,67.70833333333333,74.34615384615384,88.34615384615384,57.729729729729726,57.310344827586206,69.68,78.81481481481481,67.07142857142857,64.12121212121212,47.44827586206897
律师-委托人,87.03225806451613,60.60714285714285,49.73333333333333,25.2972972972973,93.32352941176472,28.115384615384617,76.39285714285714,19.05263157894737,76.77777777777777,76.9,69.41666666666667,40.11111111111112,15.291666666666666,92.36666666666666,96.6818181818182,79.0,87.35714285714286,34.375,6.066666666666666,20.77777777777778,77.17391304347827,19.73913043478261,79.77777777777777,76.27272727272727,85.44444444444444,86.43333333333334,64.3125,21.95238095238096,76.23809523809524,84.0,73.69565217391305,80.96296296296296,25.56
义父义母-义子义女,91.28571428571428,23.61764705882353,82.96,85.23529411764706,22.76923076923077,86.47222222222223,64.86666666666666,82.46875,31.066666666666663,12.782608695652174,38.58974358974359,78.90322580645162,81.72222222222223,82.91176470588235,22.487179487179485,20.05555555555556,29.36,76.94285714285714,24.95,24.52380952380953,59.9,16.9,60.25,79.22857142857143,76.6896551724138,19.75862068965517,81.03225806451613,87.31818181818181,59.92,72.70833333333333,78.0,77.14285714285714,90.58620689655172
原告-被告,7.481481481481482,76.81481481481481,42.22222222222222,39.5,78.21428571428571,13.041666666666666,87.1,15.75,16.24,79.35,69.0909090909091,44.12,8.75,43.51851851851852,57.88461538461539,40.46666666666667,14.93103448275862,9.333333333333334,10.052631578947368,95.06060606060606,60.12903225806452,60.60714285714285,66.65517241379311,56.285714285714285,11.857142857142858,37.11538461538461,45.88461538461539,27.535714285714285,63.5,46.7,28.8,8.035714285714286,25.8
朋友之间,93.90322580645162,93.1304347826087,92.57142857142856,85.65714285714286,9.870967741935484,85.23809523809524,61.39393939393939,90.1,67.26086956521739,15.0,37.54166666666666,50.583333333333336,81.63636363636364,87.85185185185185,16.666666666666668,22.25,25.566666666666663,85.34615384615384,31.7,11.08695652173913,71.95652173913044,8.971428571428572,61.31428571428572,91.76190476190476,77.15625,9.214285714285714,93.27272727272728,83.92,68.47619047619048,90.58333333333331,89.77777777777777,85.45161290322581,9.23076923076923
校友之间,74.65384615384616,86.21428571428571,51.77777777777778,74.03571428571429,41.45161290322581,63.2962962962963,82.87878787878788,65.13793103448276,59.03448275862069,47.66666666666666,25.25,26.38888888888889,53.8,73.47619047619048,35.5,25.83333333333333,31.72222222222222,43.78260869565217,18.77777777777778,22.75,57.71428571428572,12.846153846153848,58.95,55.66666666666666,73.44444444444444,39.28,61.12,60.32258064516129,68.625,69.72413793103448,77.0,65.0,10.46875
恩人-受助者,86.9090909090909,46.16666666666666,53.70967741935484,85.63333333333334,44.42857142857143,73.83333333333333,59.0,70.7,51.92307692307692,29.657894736842103,68.42857142857143,66.9090909090909,78.09375,73.0,61.7037037037037,41.58620689655172,42.11111111111112,60.208333333333336,12.724137931034482,10.035714285714286,55.91304347826087,14.851851851851851,78.07407407407408,83.15384615384616,67.97142857142858,19.36842105263158,64.3125,60.94117647058823,63.90909090909091,63.689655172413794,92.10714285714286,82.39285714285714,50.51724137931034
认识但不熟的人之间,59.09375,81.47826086956522,25.23809523809524,51.4,33.5,28.74074074074074,61.29166666666666,41.07692307692308,49.83870967741935,46.2,34.96296296296296,25.82758620689655,37.375,24.785714285714285,39.2,31.75,25.375,24.9,11.473684210526317,30.0,58.63636363636363,13.962962962962964,36.32,34.708333333333336,36.0,23.857142857142858,39.11111111111112,39.5,26.678571428571427,33.08,54.625,29.818181818181817,26.2
双胞胎之间,90.62962962962963,95.96551724137932,92.62962962962963,88.52631578947368,16.48,97.45833333333331,77.625,92.82352941176472,45.24,14.083333333333334,55.391304347826086,86.875,92.6153846153846,83.6,14.26923076923077,13.678571428571429,30.26923076923077,88.52380952380952,34.523809523809526,19.142857142857142,66.92,5.888888888888889,56.30434782608695,92.51724137931036,84.6923076923077,12.038461538461538,83.89655172413794,94.72413793103448,75.375,94.08,86.0,93.67857142857144,3.9583333333333335
经理-老板,79.03448275862068,22.785714285714285,59.125,19.3125,89.44827586206897,38.18518518518518,83.6896551724138,22.454545454545453,84.81481481481481,82.5,68.33333333333333,39.16,18.40909090909091,86.54545454545455,91.82608695652172,58.958333333333336,76.24,36.0,7.105263157894737,37.3,68.68181818181819,40.04761904761905,81.5,78.35714285714286,80.27272727272727,93.76,68.68181818181819,58.708333333333336,71.0,84.6086956521739,71.89473684210526,67.14814814814815,44.80645161290322
官员-行贿者,68.46428571428571,16.884615384615383,36.54166666666666,23.925925925925927,44.81481481481482,30.846153846153847,8.333333333333334,10.5,79.35,83.48148148148148,64.44,48.92592592592592,8.35,71.51515151515152,94.0,79.85185185185185,55.193548387096776,38.14705882352941,10.263157894736842,39.483870967741936,61.53125,61.4,40.9,47.03333333333333,70.05,41.96153846153846,60.333333333333336,35.03333333333333,56.90625,59.22222222222222,4.904761904761905,41.875,42.26923076923077
警察-老百姓,80.70588235294117,46.04166666666666,47.535714285714285,35.4375,71.8,49.57142857142857,87.76470588235294,69.29411764705883,44.07692307692308,37.23333333333333,52.24,25.82857142857143,65.8,66.75,16.70967741935484,19.814814814814813,76.37931034482759,50.583333333333336,7.611111111111111,18.724137931034484,38.15,15.8125,95.58620689655172,78.13793103448276,74.88888888888889,81.84848484848484,53.60714285714285,62.80645161290322,48.88,64.65625,91.125,88.73913043478261,34.951219512195124
家教-学生,83.92592592592592,40.41935483870968,71.65,31.92,76.25,56.06060606060606,78.125,29.06451612903226,63.892857142857146,70.3157894736842,70.89285714285714,31.945945945945947,55.2,91.34375,80.43589743589743,65.97222222222223,90.27777777777776,59.67741935483871,5.333333333333333,19.205882352941178,70.36842105263158,19.95,72.1,71.41666666666667,75.16,86.18181818181819,67.73913043478261,47.63333333333333,78.59375,83.3076923076923,77.6875,82.76,71.03225806451613
情敌之间,5.6,77.66666666666667,27.125,64.70370370370371,25.79310344827586,12.9375,40.696969696969695,29.363636363636363,20.307692307692307,71.84210526315789,29.35483870967742,63.48484848484848,30.94117647058824,21.566666666666663,13.06896551724138,20.76923076923077,4.645161290322581,15.88888888888889,26.2,90.8148148148148,25.085714285714285,51.89655172413793,17.0,31.647058823529413,6.703703703703703,12.71875,34.37931034482759,33.785714285714285,58.583333333333336,33.04,33.93103448275862,9.575757575757576,9.055555555555555
子女-父母,95.14285714285714,29.966666666666665,92.58823529411764,88.1875,29.41935483870968,94.13333333333334,69.03333333333333,92.56666666666666,22.33333333333333,8.478260869565217,49.6,92.7391304347826,92.22727272727272,83.35714285714286,16.12121212121212,9.689655172413794,28.34285714285714,96.17857142857144,82.94736842105263,24.724137931034484,61.333333333333336,19.33333333333333,81.83333333333333,96.58064516129032,75.28571428571429,10.73076923076923,87.81481481481481,99.16666666666669,63.333333333333336,91.88888888888889,90.53571428571428,95.0625,90.03846153846153
小偷-失主,3.869565217391304,39.61538461538461,13.137931034482758,34.15625,35.46666666666667,5.0,41.11764705882353,7.631578947368421,5.1875,64.03703703703704,77.0,49.30303030303031,6.193548387096774,11.5,78.56666666666666,41.41666666666666,12.807692307692308,7.2,6.833333333333333,94.23076923076924,8.333333333333334,80.08695652173913,41.28125,25.464285714285715,6.173913043478261,18.5,27.107142857142858,5.0,42.04347826086956,40.28,8.272727272727273,5.434782608695652,37.36666666666667
岳父岳母-女婿,88.5,23.62857142857143,72.0,88.0952380952381,32.51428571428571,79.24324324324324,78.4,86.3225806451613,45.96969696969697,27.782608695652176,52.26923076923077,77.57692307692308,82.19354838709677,85.06666666666666,26.166666666666668,12.875,29.869565217391305,77.0,39.60714285714285,22.08333333333333,69.22222222222223,17.85185185185185,68.20833333333333,83.45833333333333,81.16666666666667,11.148148148148149,77.67857142857143,91.06451612903226,43.333333333333336,70.20689655172414,83.26666666666667,80.21428571428571,87.59375
生意竞争对手之间,13.5,80.36363636363636,55.5625,16.692307692307693,67.44117647058823,17.862068965517242,52.43333333333333,16.517241379310345,29.14814814814815,90.15789473684212,58.45,30.0,13.933333333333334,34.31818181818182,90.1,60.66666666666666,40.9375,15.956521739130435,7.842105263157895,88.52,53.03703703703704,60.29166666666666,67.35714285714286,56.44117647058823,16.142857142857142,71.93548387096774,48.36,49.96428571428572,51.60869565217392,47.37931034482759,38.56666666666667,11.972972972972974,22.61290322580645
老师-学生,88.08571428571429,27.526315789473685,78.65517241379311,39.766666666666666,77.16216216216216,70.0,85.75675675675676,73.47058823529412,38.208333333333336,39.32258064516129,62.35714285714285,37.833333333333336,53.4375,92.76,34.09375,31.166666666666668,69.22222222222223,70.32352941176471,7.8125,25.5,65.29629629629629,28.296296296296298,89.22222222222223,84.9090909090909,69.96428571428571,84.82758620689656,73.6896551724138,71.24137931034483,72.11111111111111,79.55555555555556,87.93103448275862,84.52,82.06451612903226
考官-考生,64.5925925925926,34.0,32.95,13.714285714285714,90.82142857142856,21.25,82.7,38.2,26.78125,56.42857142857143,47.77777777777778,26.741935483870968,14.157894736842104,29.76923076923077,20.0,26.394736842105264,38.65384615384615,22.925925925925927,5.16,24.23333333333333,23.666666666666668,21.51851851851852,78.75,58.48,28.73913043478261,79.3913043478261,17.53846153846154,15.64,74.84615384615384,73.09375,77.75862068965517,55.310344827586206,69.05882352941177
政府官员-老百姓,80.07692307692308,31.566666666666663,46.6875,41.16216216216216,74.76470588235294,43.483870967741936,87.78787878787878,58.96666666666667,53.6,52.36,49.86666666666667,23.484848484848484,63.14814814814815,63.892857142857146,31.678571428571427,25.56,85.46666666666667,51.06896551724138,10.53125,30.071428571428573,68.06666666666666,21.75862068965517,93.78571428571428,79.92592592592592,65.10526315789474,72.3913043478261,57.64,73.875,62.2,40.04347826086956,84.75,82.83333333333333,52.25
服务员-顾客,83.33333333333333,54.82758620689656,25.366666666666667,19.6,70.57142857142857,22.363636363636363,86.4,15.045454545454543,52.61111111111112,63.5625,74.32,17.266666666666666,23.42105263157895,52.625,88.22222222222223,93.53571428571428,94.71428571428572,27.892857142857142,9.6875,36.45454545454545,65.88235294117646,22.875,61.95454545454545,56.2,58.333333333333336,82.61764705882354,44.57142857142857,20.82608695652174,75.8076923076923,75.14285714285714,72.7741935483871,54.86486486486486,22.59375
施害者-受害者,7.6,51.63636363636363,28.714285714285715,51.208333333333336,33.17391304347826,14.11111111111111,31.703703703703702,16.892857142857142,11.225806451612904,68.65217391304348,56.53333333333333,57.11111111111112,5.526315789473684,17.548387096774192,37.793103448275865,26.0,17.62962962962963,10.827586206896552,13.869565217391305,92.36,8.590909090909092,95.4,45.54545454545455,27.789473684210527,6.227272727272728,21.705882352941178,11.842105263157896,28.0,43.5,57.12,14.047619047619047,9.592592592592592,29.944444444444443
政治盟友之间,74.6,73.14814814814815,59.40909090909091,34.12903225806452,81.85714285714286,49.96296296296296,67.13636363636364,37.79166666666666,89.14285714285714,87.44444444444444,43.31428571428572,41.31818181818182,28.6,83.19354838709677,68.66666666666667,66.96296296296296,49.0,61.5,9.0,47.642857142857146,83.08695652173913,38.17391304347826,88.0,65.88461538461539,88.61538461538461,72.54545454545455,83.95652173913044,56.52941176470589,71.76470588235294,48.0,75.65217391304348,64.92857142857143,27.6896551724138
前任官员-现任官员,54.53333333333333,50.875,38.84,27.966666666666665,66.0,27.90322580645161,67.76470588235294,46.44444444444444,37.2,67.92307692307692,34.541666666666664,42.56666666666667,18.8,66.13793103448276,38.82857142857143,33.724137931034484,26.807692307692307,15.678571428571429,7.35,49.79166666666666,47.26923076923077,26.444444444444443,75.30555555555556,33.03846153846154,51.81481481481482,78.5925925925926,41.42857142857143,40.2,38.285714285714285,29.78125,66.25806451612904,55.75757575757576,39.096774193548384
主人-仆人,66.9090909090909,12.20689655172414,67.15789473684211,37.86363636363637,58.54545454545455,46.82608695652174,54.8,20.11111111111111,75.92592592592592,56.0625,76.42857142857143,49.19230769230769,35.19047619047619,68.74285714285715,91.5,66.86206896551724,94.07692307692308,50.56,8.208333333333334,33.142857142857146,42.142857142857146,49.689655172413794,35.68,55.80769230769231,61.95652173913044,76.3,45.75,52.41666666666666,50.84,81.65217391304348,45.15384615384615,73.0,60.888888888888886
表兄弟姐妹之间,83.625,84.72727272727273,77.94736842105263,86.36363636363636,37.75,78.16216216216216,82.32432432432432,81.77777777777777,45.30555555555556,21.0,36.25925925925926,72.96296296296296,90.66666666666669,82.2,15.135135135135137,13.696969696969695,22.26923076923077,78.22222222222223,24.9375,11.77777777777778,60.41379310344828,15.27777777777778,57.21875,85.4074074074074,85.0,13.08695652173913,71.23076923076923,93.1875,46.95,70.46428571428571,85.10714285714286,85.64285714285714,15.96
上级-下级,75.375,10.88888888888889,60.78787878787879,26.55555555555556,85.66666666666667,37.86486486486486,77.44444444444444,40.5,70.47368421052632,76.45714285714286,58.38461538461539,21.677419354838708,32.64,87.28125,75.35714285714286,48.766666666666666,77.5909090909091,38.90909090909091,12.125,36.17857142857143,60.0,48.27586206896552,76.0625,74.75,74.25,88.12,52.95,64.0,69.30434782608695,82.1304347826087,63.96551724137931,61.66666666666666,58.035714285714285
爷爷奶奶-孙子女,93.46875,34.6,89.6875,87.12121212121212,21.357142857142858,94.4074074074074,82.6086956521739,92.0,28.61764705882353,5.176470588235294,64.33333333333333,89.93333333333334,96.96,81.55172413793103,13.074074074074074,20.77777777777778,31.75862068965517,94.76,74.43333333333334,11.484848484848484,56.27272727272727,7.888888888888889,77.03846153846153,94.64,75.88461538461539,3.36,90.36,97.40625,56.23809523809524,90.92307692307692,89.21052631578948,95.1818181818182,96.25925925925924
