,Valence Evaluation,Equality,Activity Intensity,Socioemotional,Formality and Regulation,Intimacy,Visibility,Communal Sharing,Expected Reciprocity,Strategic,Concreteness,Uniqueness,Love Expression,Information Exchange,Money Exchange,Goods Exchange,Service Exchange,Attachment,Mating,Conflict,Negotiation,Coercion,Importance for society,Importance for individuals,Affiliation Coalition,Occupational,Activeness,Endurance,Synchronicity,Spatial Distance,Morality,Trust,Generation Gap
主职-副职,58.07407407407408,19.25,52.9,19.25,85.65517241379311,39.43333333333333,78.59375,35.794117647058826,61.774193548387096,83.27777777777777,55.85714285714285,48.17948717948718,20.09090909090909,73.44117647058823,60.47222222222222,40.68292682926829,57.935483870967744,32.38709677419355,9.11111111111111,47.121212121212125,63.34615384615385,26.32,69.07142857142857,65.36,68.70588235294117,89.0625,53.96428571428572,48.76,72.56,62.708333333333336,77.4,62.48717948717949,52.34285714285714
金主 - 援交男/女,68.53333333333333,22.03030303030303,38.3125,40.75862068965517,27.15,61.23333333333333,17.129032258064516,15.551724137931034,59.15625,86.9047619047619,64.07142857142857,39.088235294117645,16.0,43.09090909090909,96.75,82.05,84.25,31.96875,58.95,36.48484848484848,55.76,51.27272727272727,18.541666666666668,35.25,43.5,63.88235294117647,47.21739130434783,16.043478260869566,62.0,52.583333333333336,17.344827586206897,33.07692307692308,43.67857142857143
知己之间,94.6923076923077,97.8,87.41379310344827,91.79411764705884,27.379310344827587,90.85,53.241379310344826,91.0,66.86363636363636,19.62857142857143,35.625,86.73076923076923,82.25,89.58620689655173,15.6,21.363636363636363,46.241379310344826,89.32142857142857,28.633333333333333,10.346153846153848,64.04,6.285714285714286,57.62068965517241,85.6,81.85185185185185,17.03448275862069,88.57692307692308,92.8,75.6842105263158,79.20833333333333,87.95652173913044,95.89285714285714,9.93103448275862
亲家之间,83.7,90.16666666666669,78.7,85.5,28.571428571428573,75.24324324324324,68.4,77.48148148148148,56.35,20.375,40.793103448275865,87.66666666666667,85.375,85.16,22.821428571428573,9.129032258064516,32.21739130434783,75.5925925925926,29.55555555555556,19.61111111111111,81.57894736842105,12.703703703703704,58.54545454545455,76.45,88.22727272727273,17.772727272727273,82.24,91.71875,55.79166666666666,61.60714285714285,87.54545454545455,86.12903225806451,12.416666666666666
罪犯-旁观者,23.379310344827587,40.4,11.93103448275862,35.666666666666664,33.6551724137931,6.0,62.44,26.23529411764705,17.40740740740741,55.53846153846154,36.35714285714285,27.26923076923077,4.526315789473684,18.03333333333333,23.58620689655172,26.676470588235293,15.357142857142858,10.72,8.4,54.625,13.25,48.82608695652174,37.75,19.97058823529412,8.708333333333334,15.241379310344827,10.157894736842104,9.666666666666666,33.0,38.625,21.37037037037037,9.10344827586207,33.285714285714285
姨父姨妈-侄子侄女,91.35,25.73913043478261,71.28571428571429,83.45454545454545,22.97142857142857,80.88888888888889,65.17647058823529,89.88888888888889,24.26315789473684,20.3125,35.26086956521739,83.6,90.06666666666666,81.79310344827586,12.484848484848484,14.615384615384617,23.70833333333333,84.8,53.833333333333336,15.058823529411764,43.60714285714285,17.76,56.86206896551724,76.5909090909091,60.206896551724135,14.88,71.3125,93.5,31.56,67.24137931034483,81.18181818181819,89.40625,82.05714285714286
厨师-顾客,88.73076923076923,70.10810810810811,30.863636363636363,16.8125,78.17647058823529,23.60606060606061,83.0,22.433333333333334,64.2258064516129,73.36842105263158,78.86206896551724,24.65384615384616,21.393939393939394,52.52941176470589,91.3103448275862,92.45833333333331,91.58333333333331,43.172413793103445,6.068965517241379,22.133333333333333,70.37037037037037,12.344827586206897,59.0,68.24242424242425,49.708333333333336,76.38461538461539,49.30769230769231,16.192307692307693,66.0,59.96,69.64516129032258,64.97297297297297,29.296296296296298
老朋友之间,92.4375,93.78787878787878,95.0,85.58333333333333,21.225806451612904,85.96153846153847,74.13793103448276,86.90322580645162,52.53846153846154,18.19047619047619,47.96296296296296,77.57575757575758,85.82352941176471,88.13333333333334,20.68421052631579,17.4375,30.325,80.18518518518519,7.541666666666667,17.242424242424242,78.9090909090909,7.518518518518518,56.63333333333333,88.2,82.64285714285714,8.95,86.82352941176471,90.10344827586206,62.77272727272727,81.81481481481481,83.1,95.3076923076923,7.703703703703703
嫌疑人-警察,12.583333333333334,20.94736842105263,32.16,11.038461538461538,78.95238095238095,12.275862068965518,59.56521739130435,25.466666666666665,20.846153846153847,73.0,49.75862068965517,33.41379310344828,16.866666666666667,50.74193548387097,19.48148148148148,30.416666666666668,20.78787878787879,12.78125,9.571428571428571,85.15384615384616,15.758620689655173,65.75,84.21739130434783,55.392857142857146,16.130434782608695,84.6923076923077,24.47058823529412,30.27272727272728,68.1875,50.29032258064516,59.61538461538461,12.758620689655173,40.43333333333333
亲兄弟姐妹之间,94.17241379310344,87.75,94.52631578947368,92.71428571428572,26.03448275862069,88.86666666666666,61.57142857142857,86.60714285714286,57.6,11.55,59.45454545454545,92.03448275862068,95.6470588235294,81.91176470588235,18.46875,9.357142857142858,20.041666666666668,90.58620689655172,39.94444444444444,16.185185185185187,65.3529411764706,6.346153846153846,71.79310344827586,93.6,91.6153846153846,13.071428571428571,83.23333333333333,98.0,61.69565217391305,84.46153846153847,88.0,92.32352941176472,16.653846153846153
谈判中对立的双方,18.33333333333333,77.48,37.526315789473685,12.63157894736842,84.58064516129032,14.74074074074074,73.3913043478261,17.033333333333335,50.125,87.63157894736842,44.095238095238095,34.0,11.263157894736842,57.03846153846154,62.516129032258064,58.78260869565217,26.91304347826087,13.11111111111111,8.444444444444445,79.6,92.82608695652172,56.35,65.46875,57.91304347826087,25.95238095238096,79.78260869565217,56.94736842105263,22.7,59.4,63.6,68.8125,24.678571428571427,20.62962962962963
保姆-小孩,91.47368421052632,37.766666666666666,65.8076923076923,45.82142857142857,56.6,60.96551724137931,81.96,27.11111111111111,63.04166666666666,51.03333333333333,81.75,40.03333333333333,64.4,57.03703703703704,80.4,50.15625,88.55555555555556,70.15384615384616,7.225806451612903,22.90322580645161,58.58064516129032,16.655172413793103,67.3076923076923,64.3,63.54545454545455,78.13333333333334,53.0,36.56666666666667,63.392857142857146,87.6,76.96428571428571,78.22222222222223,66.70833333333333
童年玩伴之间,87.33333333333333,91.5925925925926,83.46153846153847,80.96428571428571,21.724137931034484,83.5,71.4375,81.88235294117646,49.25,26.814814814814813,36.03846153846154,58.7037037037037,82.26315789473684,75.25,25.12903225806452,24.93548387096774,12.045454545454543,80.60714285714286,20.27272727272728,13.185185185185183,66.23529411764706,6.12,55.60714285714285,81.45454545454545,82.74193548387096,13.08,89.46875,84.25,75.17857142857143,67.57575757575758,83.89655172413794,86.54285714285714,8.696969696969697
主人-客人,83.64285714285714,54.3,52.91666666666666,65.83333333333333,37.958333333333336,73.32,54.72,65.58333333333333,60.47058823529412,39.66666666666666,64.66666666666667,30.16,46.57692307692308,74.18181818181819,30.473684210526315,31.64,57.333333333333336,43.535714285714285,12.166666666666666,15.904761904761903,68.85714285714286,12.0,49.8,68.07142857142857,55.11111111111112,22.80952380952381,77.6,41.42857142857143,74.16666666666667,80.52380952380952,83.75,74.13636363636364,31.88
捐款人-受惠者,87.90625,62.21875,36.70588235294117,66.32432432432432,60.72222222222222,47.25,51.3125,72.6896551724138,44.34615384615385,29.33333333333333,72.35714285714286,54.78260869565217,69.23809523809524,45.03703703703704,79.07407407407408,36.333333333333336,51.333333333333336,49.03225806451613,2.833333333333333,8.727272727272727,47.869565217391305,11.137931034482758,79.3030303030303,75.89655172413794,63.15151515151515,19.928571428571427,60.03846153846154,38.53333333333333,55.75,38.6551724137931,88.80645161290323,78.3076923076923,55.27272727272727
黑帮老大-小弟,69.68571428571428,7.4,63.833333333333336,36.63636363636363,46.76315789473684,29.88888888888889,41.08108108108108,26.40625,59.47826086956522,73.08823529411765,51.75,41.629629629629626,21.666666666666668,71.03703703703704,77.58064516129032,50.62068965517241,63.0,52.24,3.5384615384615383,51.48148148148148,27.565217391304348,76.26315789473684,23.307692307692307,62.96428571428572,84.51612903225806,53.34375,57.354838709677416,53.04347826086956,69.33333333333333,73.375,12.095238095238097,54.07407407407408,62.72
祖先-后代,89.19354838709677,18.0,64.66666666666667,89.04347826086956,25.96296296296296,79.03846153846153,62.56,85.41379310344827,38.04166666666666,16.157894736842106,42.583333333333336,73.52,79.92592592592592,66.39285714285714,8.681818181818182,10.25,28.20689655172414,72.48,71.24,14.555555555555555,30.625,10.303030303030305,75.28,80.08333333333333,81.06666666666666,21.13043478260869,54.92307692307692,92.60714285714286,31.916666666666668,49.03030303030303,80.42307692307692,81.51724137931035,98.0
继父继母-儿女,82.63333333333334,26.529411764705884,69.45,82.78787878787878,33.921052631578945,76.89189189189189,62.23076923076923,72.53571428571429,44.0,29.3,48.6551724137931,81.25925925925925,74.26315789473684,68.03333333333333,38.892857142857146,26.20833333333333,38.24242424242424,81.28571428571429,23.5,43.0,53.86666666666667,27.04,63.6,81.88235294117646,80.08571428571429,17.633333333333333,67.03125,86.70370370370371,57.89473684210526,81.3529411764706,72.78260869565217,67.03333333333333,90.1851851851852
夫妻之间,93.14814814814817,93.4090909090909,98.2608695652174,89.82142857142857,41.80555555555556,97.0,67.19354838709677,82.73076923076923,37.3235294117647,17.0,42.535714285714285,90.76923076923076,95.96774193548389,93.91666666666669,28.291666666666668,14.73913043478261,50.15,93.95652173913044,95.64,18.74074074074074,90.78260869565216,15.375,79.57142857142857,94.43478260869566,88.5,23.36842105263158,88.875,94.3157894736842,87.08333333333333,96.89285714285714,89.25,93.57692307692308,5.0
同事之间,63.689655172413794,78.53571428571429,76.73333333333333,33.04545454545455,64.6,46.61290322580645,81.87096774193549,46.25,70.89655172413794,66.0,51.392857142857146,26.03125,50.27777777777778,81.27586206896552,32.535714285714285,33.714285714285715,40.90476190476191,42.16666666666666,13.925925925925926,30.142857142857142,79.8076923076923,25.03030303030303,59.0,59.0,76.85714285714286,77.17391304347827,68.625,66.58333333333333,82.11111111111111,80.20689655172414,71.0,64.0,15.653846153846152
经理-员工,78.79166666666667,17.862068965517242,68.0,19.65384615384616,88.85185185185185,38.7,80.48,33.8,82.96551724137932,88.6470588235294,56.11538461538461,24.65625,26.59259259259259,80.16129032258064,82.10714285714286,73.08695652173913,74.27272727272727,34.61290322580645,9.346153846153848,48.35714285714285,72.41176470588235,37.48,80.61538461538461,74.68181818181819,77.4090909090909,87.26315789473684,54.34375,62.04166666666666,78.35714285714286,77.41379310344827,73.66666666666667,68.66666666666667,43.25925925925926
战友之间,94.45833333333331,93.6060606060606,93.3181818181818,77.46153846153847,39.1875,92.21428571428572,78.80952380952381,84.72413793103448,37.53333333333333,8.7,46.85714285714285,67.16666666666667,86.95238095238095,83.31818181818181,12.363636363636363,12.5,46.66666666666666,80.92307692307692,7.666666666666667,11.73076923076923,65.73913043478261,13.357142857142858,79.07407407407408,82.6,94.55555555555556,50.30769230769231,88.77777777777777,91.42307692307692,90.83333333333331,87.5,95.70588235294116,95.82142857142856,12.366666666666667
玩伴之间,86.63636363636364,90.57575757575758,92.47619047619048,88.16129032258064,18.62962962962963,86.875,64.62162162162163,86.52777777777777,47.36666666666667,15.0,43.52777777777778,58.57692307692308,75.375,89.48,16.06896551724138,12.451612903225806,30.08,79.36666666666666,21.40740740740741,19.5,72.95652173913044,8.476190476190476,51.92,88.81481481481481,82.1,17.291666666666668,90.92,86.4074074074074,84.5,89.72,82.65517241379311,89.22222222222223,4.454545454545454
青梅竹马之间,93.0625,95.25,91.10344827586206,85.15384615384616,21.02777777777778,89.3125,64.875,86.66666666666667,20.11111111111111,12.928571428571429,54.77777777777778,72.79166666666667,91.0,81.38709677419355,11.961538461538462,13.5,35.875,86.16,54.36666666666667,15.0,65.3076923076923,8.28,49.310344827586206,86.77777777777777,83.16129032258064,12.782608695652174,93.2,87.54838709677419,74.82142857142857,86.36666666666666,88.4074074074074,93.87096774193547,4.941176470588236
冠军-亚军,20.029411764705884,39.142857142857146,41.333333333333336,27.428571428571427,77.05263157894737,37.35,89.0,38.60526315789474,28.227272727272727,80.23076923076923,40.80769230769231,45.63157894736842,22.90909090909091,50.5,34.0,22.77272727272728,14.041666666666666,22.307692307692307,3.724137931034482,59.25925925925926,26.38095238095238,14.870967741935484,65.46428571428571,38.44,19.107142857142858,75.24242424242425,35.58620689655172,25.678571428571427,74.57142857142857,47.72413793103448,82.21739130434783,35.407407407407405,31.724137931034484
同学之间,88.97222222222223,89.89285714285714,77.28571428571429,78.14285714285714,29.032258064516128,73.14285714285714,86.7741935483871,78.5,64.14285714285714,34.63157894736842,46.72,35.65384615384615,78.36363636363636,86.05,13.666666666666666,25.58333333333333,25.64,72.875,19.043478260869566,18.625,76.52173913043478,8.96551724137931,66.70833333333333,67.1923076923077,87.35714285714286,26.558823529411764,80.46428571428571,79.88461538461539,92.0,83.41935483870968,86.76190476190476,81.3913043478261,1.761904761904762
罪犯-受害人,7.6521739130434785,41.6,25.846153846153847,46.69230769230769,34.88,17.608695652173914,45.15384615384615,17.655172413793103,12.423076923076923,64.16666666666667,49.80952380952381,65.48,8.72,44.095238095238095,48.80769230769231,42.18181818181818,6.428571428571429,11.727272727272728,20.8125,92.76190476190476,16.296296296296298,84.70370370370371,56.82142857142857,31.625,8.592592592592593,16.785714285714285,15.72,29.03703703703704,56.73684210526316,45.375,10.642857142857142,11.517241379310343,36.035714285714285
赌徒之间,21.07407407407408,71.68571428571428,26.09090909090909,35.6551724137931,35.029411764705884,18.75,35.68571428571428,14.666666666666666,32.857142857142854,78.25,68.08333333333333,27.15384615384616,7.090909090909091,23.64,88.3,65.58620689655173,18.107142857142858,14.5,10.166666666666666,77.23255813953489,39.583333333333336,42.5,19.0,30.08695652173913,39.22727272727273,34.92857142857143,44.90909090909091,17.551724137931036,64.6086956521739,64.0,7.242424242424242,14.516129032258064,22.7
挚友之间,93.48,90.65625,87.11111111111111,87.58620689655173,15.75,90.95833333333331,77.625,86.29032258064517,40.8,19.52380952380953,37.29166666666666,67.26086956521739,85.66666666666667,81.82758620689656,19.045454545454547,14.071428571428571,22.27272727272728,89.8,14.35,12.041666666666666,70.9047619047619,4.44,58.1764705882353,87.02857142857142,87.45833333333333,17.379310344827587,91.78787878787878,90.6818181818182,82.8695652173913,86.78260869565217,88.36363636363636,96.37037037037037,3.851851851851852
堂兄弟姐妹之间,82.22857142857143,88.09375,78.0952380952381,89.89285714285714,30.32,81.03333333333333,69.10714285714286,83.0,54.11538461538461,21.65,29.774193548387096,69.86206896551724,82.2,78.37037037037037,12.285714285714286,21.23529411764705,25.89655172413793,85.58620689655173,21.72222222222222,20.161290322580644,60.18518518518518,9.96551724137931,52.23809523809524,80.33333333333333,70.08,11.565217391304348,81.47619047619048,90.41666666666669,50.16666666666666,62.13333333333333,74.63157894736842,85.125,7.76
演员-观众,84.25,64.36111111111111,26.526315789473685,44.61111111111112,66.60714285714286,32.464285714285715,87.96666666666667,32.38461538461539,58.375,63.45,55.3,19.82758620689655,44.17857142857143,60.57142857142857,74.46428571428571,55.56,70.67857142857143,34.10344827586207,9.466666666666669,27.96969696969697,50.36,16.136363636363637,58.18518518518518,60.5,44.0,58.458333333333336,52.73076923076923,37.07142857142857,53.193548387096776,37.642857142857146,64.30434782608695,60.74193548387097,29.375
远房表兄弟姐妹之间,84.2258064516129,81.03448275862068,50.73913043478261,77.83333333333333,20.071428571428573,60.774193548387096,62.26923076923077,64.48275862068965,39.56,22.11428571428572,44.66666666666666,63.44827586206897,76.48387096774194,69.6842105263158,23.423076923076923,14.586206896551724,30.74074074074074,57.79166666666666,27.31428571428572,13.461538461538462,48.0,11.375,50.41935483870968,63.7,68.80952380952381,11.862068965517242,66.23333333333333,91.9,52.142857142857146,33.2,73.95454545454545,68.08,18.26923076923077
出轨者-小三,63.45,47.25,68.44,82.5,23.294117647058822,78.35483870967742,5.636363636363637,27.846153846153847,41.80952380952381,37.130434782608695,53.74074074074074,67.36,68.7,56.5,70.09677419354838,50.96296296296296,46.44444444444444,63.25806451612903,71.12,59.38461538461539,58.44,33.44,19.25,35.80555555555556,51.96153846153846,13.586206896551724,67.71875,29.16,64.84,64.95652173913044,5.172413793103448,28.166666666666668,21.457142857142856
政治对手之间,13.214285714285714,63.03333333333333,61.78947368421053,30.03846153846154,65.75862068965517,12.407407407407408,61.11111111111112,21.28,49.6,90.16666666666669,31.88235294117647,46.47368421052632,8.8,42.2,48.0,40.583333333333336,19.75609756097561,18.057142857142857,6.3,89.43333333333334,40.125,69.96296296296296,67.51724137931035,52.31578947368421,4.130434782608695,80.3103448275862,48.903225806451616,54.92,70.61111111111111,47.32,42.41666666666666,11.454545454545457,20.379310344827587
商家-客户,71.60714285714286,48.55172413793103,17.52173913043478,21.21052631578948,78.6,28.16,85.44,15.433333333333334,77.08,86.25,69.57692307692308,16.652173913043477,15.56,68.28,95.56521739130434,89.4,91.52631578947368,35.57692307692308,7.478260869565218,27.40909090909091,84.20689655172414,14.096774193548388,80.92857142857143,62.36666666666667,50.16,83.12,59.66666666666666,26.70833333333333,62.70588235294117,62.03225806451613,70.82142857142857,51.36666666666667,34.62068965517241
收银员-顾客,77.05,70.07692307692308,15.724137931034482,13.88888888888889,84.46153846153847,8.44,86.71428571428571,19.58823529411765,48.6,64.85185185185185,76.5,12.64,12.25,55.91891891891892,84.14814814814815,92.07142857142856,88.9090909090909,23.848484848484848,8.705882352941176,30.96153846153846,48.68181818181818,12.346153846153848,69.44827586206897,54.46153846153846,40.14814814814815,78.36666666666666,51.96296296296296,13.92,69.88,62.32142857142857,72.37931034482759,65.86666666666666,23.09090909090909
罪犯-被害人亲属,4.25,47.45161290322581,27.41176470588235,54.72727272727273,47.0625,5.333333333333333,47.7,10.0,14.971428571428572,65.14285714285714,52.0,57.46666666666667,9.75,32.68181818181818,36.26923076923077,21.464285714285715,11.12,5.862068965517241,7.206896551724138,94.47826086956522,12.814814814814817,76.24,55.51724137931034,40.3,3.6666666666666665,13.555555555555555,13.392857142857142,45.76923076923077,31.115384615384617,25.8,17.516129032258064,11.827586206896552,36.36363636363637
外地人-本地人,56.52941176470589,72.42307692307692,18.185185185185187,54.64705882352941,34.7,31.357142857142858,81.6,28.571428571428573,46.8,55.2258064516129,49.35714285714285,22.30434782608696,26.25,52.11538461538461,53.44,55.36,40.18181818181818,12.75,22.517241379310345,62.28,47.55555555555556,20.83333333333333,51.73333333333333,30.848484848484848,24.04,20.3125,33.96774193548387,21.185185185185187,34.36842105263158,25.5,55.34375,30.724137931034484,29.82758620689655
狱警-囚犯,26.2,22.607142857142858,50.9,22.928571428571427,82.13333333333334,15.766666666666667,56.62068965517241,22.125,20.15625,55.55,53.63333333333333,33.833333333333336,9.375,43.71875,19.63888888888889,23.07407407407408,40.86486486486486,18.92,1.5625,79.87096774193549,15.52,73.25806451612904,80.60714285714286,52.51851851851852,10.24,83.33333333333333,12.379310344827584,41.142857142857146,42.03125,65.32142857142857,53.48148148148148,23.07692307692308,33.130434782608695
雇主-保镖,86.2,12.03448275862069,67.36363636363636,26.93103448275862,89.125,52.21428571428572,49.125,18.161290322580644,72.5,72.7,73.8,47.333333333333336,13.80952380952381,79.60606060606061,95.16666666666669,74.47826086956522,92.76,48.15384615384615,2.076923076923077,17.916666666666668,60.16666666666666,22.863636363636363,50.45454545454545,61.23333333333333,80.17241379310344,95.24,59.53846153846154,41.88,76.53846153846153,87.52941176470588,73.3529411764706,88.5,45.76
